Timestamp,Elapsed_Seconds,Mean_Latency_Ms,P95_Latency_Ms,P99_Latency_Ms,Throughput_RPS,Success_Rate_Percent,Request_Count
2025-10-05T11:03:41+07:00,15.02,41.10,137.05,138.05,10.05,100.00,150
2025-10-05T11:03:41+07:00,15.13,41.01,137.05,138.05,10.05,100.00,151
2025-10-05T11:03:41+07:00,15.22,40.85,137.05,138.04,10.05,100.00,152
2025-10-05T11:03:41+07:00,15.35,40.90,137.05,138.04,10.03,100.00,153
2025-10-05T11:03:41+07:00,15.43,40.80,137.04,138.04,10.05,100.00,154
2025-10-05T11:03:41+07:00,15.52,40.66,137.04,138.04,10.05,100.00,155
2025-10-05T11:03:42+07:00,15.62,40.51,137.04,138.03,10.05,100.00,156
2025-10-05T11:03:42+07:00,15.72,40.37,137.03,138.03,10.05,100.00,157
2025-10-05T11:03:42+07:00,15.82,40.23,137.03,138.03,10.05,100.00,158
2025-10-05T11:03:42+07:00,15.92,40.09,137.03,138.02,10.05,100.00,159
2025-10-05T11:03:42+07:00,16.02,39.95,137.02,138.02,10.05,100.00,160
2025-10-05T11:03:42+07:00,16.13,39.90,137.02,138.02,10.04,100.00,161
2025-10-05T11:03:42+07:00,16.22,39.77,137.02,138.02,10.05,100.00,162
2025-10-05T11:03:42+07:00,16.32,39.65,137.01,138.01,10.05,100.00,163
2025-10-05T11:03:42+07:00,16.42,39.53,137.01,138.01,10.05,100.00,164
2025-10-05T11:03:42+07:00,16.52,39.40,137.01,138.01,10.05,100.00,165
2025-10-05T11:03:43+07:00,16.62,39.28,137.01,138.00,10.05,100.00,166
2025-10-05T11:03:43+07:00,16.72,39.16,137.00,138.00,10.05,100.00,167
2025-10-05T11:03:43+07:00,16.82,39.05,137.00,138.00,10.05,100.00,168
2025-10-05T11:03:43+07:00,16.92,38.93,137.00,138.00,10.05,100.00,169
2025-10-05T11:03:43+07:00,17.02,38.82,136.99,137.99,10.05,100.00,170
2025-10-05T11:03:43+07:00,17.14,38.81,136.99,137.99,10.04,100.00,171
2025-10-05T11:03:43+07:00,17.22,38.70,136.99,137.99,10.05,100.00,172
2025-10-05T11:03:43+07:00,17.32,38.60,136.99,137.98,10.05,100.00,173
2025-10-05T11:03:43+07:00,17.42,38.50,136.99,137.98,10.05,100.00,174
2025-10-05T11:03:43+07:00,17.52,38.39,136.98,137.98,10.05,100.00,175
2025-10-05T11:03:44+07:00,17.63,38.33,136.98,137.98,10.04,100.00,176
2025-10-05T11:03:44+07:00,17.72,38.23,136.98,137.97,10.05,100.00,177
2025-10-05T11:03:44+07:00,17.84,38.22,136.98,137.97,10.04,100.00,178
2025-10-05T11:03:44+07:00,17.92,38.12,136.98,137.97,10.04,100.00,179
2025-10-05T11:03:44+07:00,18.02,38.02,136.98,137.96,10.05,100.00,180
2025-10-05T11:03:44+07:00,18.14,38.03,136.97,137.96,10.03,100.00,181
2025-10-05T11:03:44+07:00,18.22,37.93,136.97,137.96,10.05,100.00,182
2025-10-05T11:03:44+07:00,18.33,37.86,136.97,137.96,10.04,100.00,183
2025-10-05T11:03:44+07:00,18.42,37.76,136.97,137.95,10.04,100.00,184
2025-10-05T11:03:44+07:00,18.52,37.68,136.97,137.95,10.04,100.00,185
2025-10-05T11:03:45+07:00,18.62,37.60,136.97,137.95,10.04,100.00,186
2025-10-05T11:03:45+07:00,18.72,37.52,136.96,137.94,10.04,100.00,187
2025-10-05T11:03:45+07:00,18.82,37.43,136.96,137.94,10.04,100.00,188
2025-10-05T11:03:45+07:00,18.92,37.33,136.96,137.94,10.04,100.00,189
2025-10-05T11:03:45+07:00,19.02,37.24,136.96,137.94,10.04,100.00,190
2025-10-05T11:03:45+07:00,19.14,37.25,136.95,137.93,10.03,100.00,191
2025-10-05T11:03:45+07:00,19.23,37.21,136.95,137.93,10.04,100.00,192
2025-10-05T11:03:45+07:00,19.32,37.12,136.95,137.93,10.04,100.00,193
2025-10-05T11:03:45+07:00,19.42,37.04,136.94,137.92,10.04,100.00,194
2025-10-05T11:03:45+07:00,19.52,36.95,136.94,137.92,10.04,100.00,195
2025-10-05T11:03:46+07:00,19.62,36.87,136.93,137.92,10.04,100.00,196
2025-10-05T11:03:46+07:00,19.72,36.80,136.93,137.92,10.04,100.00,197
2025-10-05T11:03:46+07:00,19.82,36.72,136.93,137.91,10.04,100.00,198
2025-10-05T11:03:46+07:00,19.92,36.65,136.92,137.91,10.04,100.00,199
2025-10-05T11:03:46+07:00,20.02,36.56,136.92,137.91,10.04,100.00,200
2025-10-05T11:03:46+07:00,20.14,36.58,136.91,137.90,10.03,100.00,201
2025-10-05T11:03:46+07:00,20.23,36.52,136.91,137.90,10.04,100.00,202
2025-10-05T11:03:46+07:00,20.32,36.45,136.91,137.90,10.04,100.00,203
2025-10-05T11:03:46+07:00,20.42,36.38,136.90,137.90,10.04,100.00,204
2025-10-05T11:03:46+07:00,20.52,36.29,136.90,137.89,10.04,100.00,205
2025-10-05T11:03:47+07:00,20.62,36.21,136.89,137.89,10.04,100.00,206
2025-10-05T11:03:47+07:00,20.72,36.15,136.89,137.89,10.04,100.00,207
2025-10-05T11:03:47+07:00,20.82,36.08,136.88,137.88,10.04,100.00,208
2025-10-05T11:03:47+07:00,20.92,36.00,136.88,137.88,10.04,100.00,209
2025-10-05T11:03:47+07:00,21.02,35.92,136.88,137.88,10.04,100.00,210
2025-10-05T11:03:47+07:00,21.13,35.91,136.87,137.88,10.03,100.00,211
2025-10-05T11:03:47+07:00,21.22,35.84,136.87,137.87,10.04,100.00,212
2025-10-05T11:03:47+07:00,21.32,35.77,136.86,137.87,10.04,100.00,213
2025-10-05T11:03:47+07:00,21.42,35.69,136.86,137.87,10.04,100.00,214
2025-10-05T11:03:47+07:00,21.52,35.62,136.86,137.86,10.04,100.00,215
2025-10-05T11:03:48+07:00,21.62,35.54,136.85,137.86,10.04,100.00,216
2025-10-05T11:03:48+07:00,21.72,35.46,136.85,137.86,10.04,100.00,217
2025-10-05T11:03:48+07:00,21.82,35.38,136.84,137.86,10.04,100.00,218
2025-10-05T11:03:48+07:00,21.92,35.32,136.84,137.85,10.04,100.00,219
2025-10-05T11:03:48+07:00,22.02,35.24,136.83,137.85,10.04,100.00,220
2025-10-05T11:03:48+07:00,22.14,35.25,136.83,137.85,10.03,100.00,221
2025-10-05T11:03:48+07:00,22.22,35.18,136.83,137.84,10.04,100.00,222
2025-10-05T11:03:48+07:00,22.32,35.12,136.82,137.84,10.03,100.00,223
2025-10-05T11:03:48+07:00,22.42,35.07,136.82,137.84,10.03,100.00,224
2025-10-05T11:03:48+07:00,22.52,35.00,136.81,137.84,10.04,100.00,225
2025-10-05T11:03:49+07:00,22.62,34.94,136.81,137.83,10.03,100.00,226
2025-10-05T11:03:49+07:00,22.72,34.89,136.81,137.83,10.03,100.00,227
2025-10-05T11:03:49+07:00,22.82,34.82,136.80,137.83,10.04,100.00,228
2025-10-05T11:03:49+07:00,22.92,34.77,136.80,137.82,10.03,100.00,229
2025-10-05T11:03:49+07:00,23.02,34.72,136.79,137.82,10.03,100.00,230
2025-10-05T11:03:49+07:00,23.14,34.72,136.78,137.82,10.03,100.00,231
2025-10-05T11:03:49+07:00,23.22,34.65,136.77,137.82,10.04,100.00,232
2025-10-05T11:03:49+07:00,23.32,34.60,136.76,137.81,10.03,100.00,233
2025-10-05T11:03:49+07:00,23.42,34.54,136.75,137.81,10.03,100.00,234
2025-10-05T11:03:49+07:00,23.52,34.50,136.74,137.81,10.03,100.00,235
2025-10-05T11:03:50+07:00,23.62,34.44,136.73,137.80,10.03,100.00,236
2025-10-05T11:03:50+07:00,23.72,34.40,136.72,137.80,10.03,100.00,237
2025-10-05T11:03:50+07:00,23.82,34.33,136.71,137.80,10.03,100.00,238
2025-10-05T11:03:50+07:00,23.92,34.28,136.70,137.80,10.03,100.00,239
2025-10-05T11:03:50+07:00,24.02,34.23,136.69,137.79,10.03,100.00,240
2025-10-05T11:03:50+07:00,24.13,34.23,136.68,137.79,10.03,100.00,241
2025-10-05T11:03:50+07:00,24.22,34.17,136.67,137.79,10.03,100.00,242
2025-10-05T11:03:50+07:00,24.32,34.13,136.67,137.78,10.03,100.00,243
2025-10-05T11:03:50+07:00,24.42,34.08,136.66,137.78,10.03,100.00,244
2025-10-05T11:03:50+07:00,24.52,34.02,136.65,137.78,10.03,100.00,245
2025-10-05T11:03:51+07:00,24.62,33.98,136.64,137.78,10.03,100.00,246
2025-10-05T11:03:51+07:00,24.72,33.93,136.63,137.77,10.03,100.00,247
2025-10-05T11:03:51+07:00,24.82,33.87,136.62,137.77,10.03,100.00,248
2025-10-05T11:03:51+07:00,24.92,33.83,136.61,137.77,10.03,100.00,249
2025-10-05T11:03:51+07:00,25.03,33.80,136.60,137.76,10.03,100.00,250
2025-10-05T11:03:51+07:00,25.14,33.80,136.59,137.76,10.03,100.00,251
2025-10-05T11:03:51+07:00,25.23,33.77,136.59,137.76,10.03,100.00,252
2025-10-05T11:03:51+07:00,25.32,33.71,136.58,137.76,10.03,100.00,253
2025-10-05T11:03:51+07:00,25.42,33.65,136.58,137.76,10.03,100.00,254
2025-10-05T11:03:51+07:00,25.52,33.61,136.57,137.76,10.03,100.00,255
2025-10-05T11:03:52+07:00,25.62,33.56,136.57,137.76,10.03,100.00,256
2025-10-05T11:03:52+07:00,25.72,33.51,136.56,137.76,10.03,100.00,257
2025-10-05T11:03:52+07:00,25.82,33.47,136.56,137.76,10.03,100.00,258
2025-10-05T11:03:52+07:00,25.92,33.42,136.56,137.76,10.03,100.00,259
2025-10-05T11:03:52+07:00,26.02,33.37,136.55,137.76,10.03,100.00,260
2025-10-05T11:03:52+07:00,26.14,33.40,136.55,137.76,10.02,100.00,261
2025-10-05T11:03:52+07:00,26.22,33.35,136.54,137.76,10.03,100.00,262
2025-10-05T11:03:52+07:00,26.32,33.31,136.54,137.76,10.03,100.00,263
2025-10-05T11:03:52+07:00,26.42,33.27,136.53,137.76,10.03,100.00,264
2025-10-05T11:03:52+07:00,26.52,33.21,136.53,137.76,10.03,100.00,265
2025-10-05T11:03:53+07:00,26.62,33.17,136.52,137.76,10.03,100.00,266
2025-10-05T11:03:53+07:00,26.72,33.13,136.52,137.76,10.03,100.00,267
2025-10-05T11:03:53+07:00,26.82,33.08,136.51,137.76,10.03,100.00,268
2025-10-05T11:03:53+07:00,26.92,33.04,136.51,137.76,10.03,100.00,269
2025-10-05T11:03:53+07:00,27.02,33.00,136.51,137.76,10.03,100.00,270
2025-10-05T11:03:53+07:00,27.13,32.99,136.50,137.76,10.03,100.00,271
2025-10-05T11:03:53+07:00,27.22,32.93,136.50,137.76,10.03,100.00,272
2025-10-05T11:03:53+07:00,27.32,32.90,136.50,137.76,10.03,100.00,273
2025-10-05T11:03:53+07:00,27.42,32.87,136.50,137.76,10.03,100.00,274
2025-10-05T11:03:53+07:00,27.52,32.82,136.49,137.76,10.03,100.00,275
2025-10-05T11:03:54+07:00,27.62,32.78,136.49,137.76,10.03,100.00,276
2025-10-05T11:03:54+07:00,27.73,32.75,136.49,137.76,10.03,100.00,277
2025-10-05T11:03:54+07:00,27.82,32.71,136.49,137.76,10.03,100.00,278
2025-10-05T11:03:54+07:00,27.92,32.67,136.49,137.76,10.03,100.00,279
2025-10-05T11:03:54+07:00,28.03,32.64,136.48,137.76,10.03,100.00,280
2025-10-05T11:03:54+07:00,28.13,32.63,136.48,137.76,10.03,100.00,281
2025-10-05T11:03:54+07:00,28.22,32.58,136.48,137.76,10.03,100.00,282
2025-10-05T11:03:54+07:00,28.32,32.54,136.48,137.76,10.03,100.00,283
2025-10-05T11:03:54+07:00,28.42,32.50,136.47,137.76,10.03,100.00,284
2025-10-05T11:03:54+07:00,28.52,32.47,136.47,137.76,10.03,100.00,285
2025-10-05T11:03:55+07:00,28.63,32.46,136.45,137.76,10.02,100.00,286
2025-10-05T11:03:55+07:00,28.72,32.41,136.45,137.76,10.03,100.00,287
2025-10-05T11:03:55+07:00,28.82,32.38,136.45,137.76,10.03,100.00,288
2025-10-05T11:03:55+07:00,28.92,32.33,136.44,137.76,10.03,100.00,289
2025-10-05T11:03:55+07:00,29.02,32.30,136.44,137.76,10.03,100.00,290
2025-10-05T11:03:55+07:00,29.14,32.30,136.44,137.76,10.02,100.00,291
2025-10-05T11:03:55+07:00,29.22,32.27,136.43,137.76,10.03,100.00,292
2025-10-05T11:03:55+07:00,29.32,32.24,136.43,137.76,10.03,100.00,293
2025-10-05T11:03:55+07:00,29.42,32.21,136.43,137.76,10.03,100.00,294
2025-10-05T11:03:55+07:00,29.52,32.17,136.42,137.76,10.03,100.00,295
2025-10-05T11:03:56+07:00,29.62,32.15,136.42,137.76,10.03,100.00,296
2025-10-05T11:03:56+07:00,29.72,32.10,136.42,137.76,10.03,100.00,297
2025-10-05T11:03:56+07:00,29.82,32.06,136.41,137.76,10.03,100.00,298
2025-10-05T11:03:56+07:00,29.93,32.04,136.41,137.76,10.02,100.00,299
2025-10-05T11:03:56+07:00,30.02,32.00,136.41,137.76,10.03,100.00,300
2025-10-05T11:03:56+07:00,30.14,32.01,136.40,137.76,10.02,100.00,301
2025-10-05T11:03:56+07:00,30.22,31.98,136.39,137.76,10.03,100.00,302
2025-10-05T11:03:56+07:00,30.32,31.96,136.38,137.76,10.03,100.00,303
2025-10-05T11:03:56+07:00,30.42,31.91,136.37,137.76,10.03,100.00,304
2025-10-05T11:03:56+07:00,30.52,31.88,136.36,137.76,10.03,100.00,305
2025-10-05T11:03:57+07:00,30.62,31.85,136.35,137.76,10.03,100.00,306
2025-10-05T11:03:57+07:00,30.73,31.83,136.34,137.76,10.02,100.00,307
2025-10-05T11:03:57+07:00,30.82,31.79,136.33,137.76,10.03,100.00,308
2025-10-05T11:03:57+07:00,30.92,31.74,136.32,137.76,10.03,100.00,309
2025-10-05T11:03:57+07:00,31.02,31.71,136.31,137.76,10.03,100.00,310
2025-10-05T11:03:57+07:00,31.24,32.05,136.38,137.76,9.99,100.00,311
2025-10-05T11:03:57+07:00,31.26,32.12,136.38,137.76,10.01,100.00,312
2025-10-05T11:03:57+07:00,31.44,32.45,136.39,137.76,9.99,100.00,313
2025-10-05T11:03:57+07:00,31.46,32.52,136.38,137.76,10.01,100.00,314
2025-10-05T11:03:57+07:00,31.52,32.49,136.38,137.76,10.02,100.00,315
2025-10-05T11:03:58+07:00,31.62,32.46,136.38,137.76,10.02,100.00,316
2025-10-05T11:03:58+07:00,31.72,32.43,136.38,137.76,10.02,100.00,317
2025-10-05T11:03:58+07:00,31.83,32.42,136.38,137.76,10.02,100.00,318
2025-10-05T11:03:58+07:00,31.92,32.37,136.38,137.76,10.03,100.00,319
2025-10-05T11:03:58+07:00,32.02,32.34,136.38,137.76,10.02,100.00,320
2025-10-05T11:03:58+07:00,32.13,32.33,136.37,137.76,10.02,100.00,321
2025-10-05T11:03:58+07:00,32.22,32.30,136.37,137.76,10.02,100.00,322
