Timestamp,Elapsed_Seconds,Mean_Latency_Ms,P95_Latency_Ms,P99_Latency_Ms,Throughput_RPS,Success_Rate_Percent,Request_Count
2025-07-06T23:03:48+07:00,6.51,15.42,19.51,83.43,10.13,100.00,65
2025-07-06T23:03:48+07:00,6.61,15.40,19.45,82.86,10.13,100.00,66
2025-07-06T23:03:49+07:00,6.71,15.38,19.39,82.28,10.13,100.00,67
2025-07-06T23:03:49+07:00,6.81,15.35,19.33,81.70,10.13,100.00,68
2025-07-06T23:03:49+07:00,6.91,15.33,19.27,81.13,10.13,100.00,69
2025-07-06T23:03:49+07:00,7.01,15.30,19.21,80.55,10.12,100.00,70
2025-07-06T23:03:49+07:00,7.11,15.27,19.13,79.98,10.12,100.00,71
2025-07-06T23:03:49+07:00,7.21,15.25,19.06,79.40,10.12,100.00,72
2025-07-06T23:03:49+07:00,7.31,15.23,18.98,78.82,10.12,100.00,73
2025-07-06T23:03:49+07:00,7.42,15.28,19.13,78.25,10.11,100.00,74
2025-07-06T23:03:49+07:00,7.51,15.26,19.11,77.67,10.12,100.00,75
2025-07-06T23:03:49+07:00,7.61,15.24,19.09,77.09,10.11,100.00,76
2025-07-06T23:03:50+07:00,7.72,15.23,19.07,76.52,10.11,100.00,77
2025-07-06T23:03:50+07:00,7.81,15.20,19.05,75.94,10.11,100.00,78
2025-07-06T23:03:50+07:00,7.91,15.18,19.03,75.36,10.11,100.00,79
2025-07-06T23:03:50+07:00,8.01,15.15,19.01,74.79,10.11,100.00,80
2025-07-06T23:03:50+07:00,8.11,15.14,18.99,74.21,10.11,100.00,81
2025-07-06T23:03:50+07:00,8.21,15.12,18.97,73.63,10.11,100.00,82
2025-07-06T23:03:50+07:00,8.31,15.10,18.95,73.06,10.11,100.00,83
2025-07-06T23:03:50+07:00,8.41,15.07,18.93,72.48,10.10,100.00,84
2025-07-06T23:03:50+07:00,8.51,15.05,18.91,71.91,10.10,100.00,85
2025-07-06T23:03:50+07:00,8.61,15.04,18.89,71.33,10.10,100.00,86
2025-07-06T23:03:51+07:00,8.71,15.03,18.87,70.75,10.10,100.00,87
2025-07-06T23:03:51+07:00,8.81,15.00,18.85,70.18,10.10,100.00,88
2025-07-06T23:03:51+07:00,8.91,14.99,18.83,69.60,10.10,100.00,89
2025-07-06T23:03:51+07:00,9.02,15.00,18.81,69.02,10.09,100.00,90
2025-07-06T23:03:51+07:00,9.11,14.99,18.75,68.45,10.10,100.00,91
2025-07-06T23:03:51+07:00,9.21,14.98,18.70,67.87,10.09,100.00,92
2025-07-06T23:03:51+07:00,9.31,14.95,18.64,67.29,10.09,100.00,93
2025-07-06T23:03:51+07:00,9.41,14.93,18.59,66.72,10.09,100.00,94
2025-07-06T23:03:51+07:00,9.51,14.92,18.53,66.14,10.09,100.00,95
2025-07-06T23:03:51+07:00,9.61,14.91,18.48,65.56,10.09,100.00,96
2025-07-06T23:03:52+07:00,9.71,14.89,18.42,64.99,10.09,100.00,97
2025-07-06T23:03:52+07:00,9.81,14.87,18.37,64.41,10.09,100.00,98
2025-07-06T23:03:52+07:00,9.91,14.84,18.31,63.84,10.09,100.00,99
2025-07-06T23:03:52+07:00,10.01,14.82,18.26,63.26,10.09,100.00,100
2025-07-06T23:03:52+07:00,10.11,14.80,18.20,62.68,10.09,100.00,101
2025-07-06T23:03:52+07:00,10.21,14.78,18.15,62.11,10.09,100.00,102
2025-07-06T23:03:52+07:00,10.31,14.78,18.09,61.53,10.08,100.00,103
2025-07-06T23:03:52+07:00,10.41,14.77,18.04,60.95,10.08,100.00,104
2025-07-06T23:03:52+07:00,10.51,14.76,17.98,60.38,10.08,100.00,105
2025-07-06T23:03:52+07:00,10.61,14.75,17.92,59.80,10.08,100.00,106
2025-07-06T23:03:53+07:00,10.71,14.74,17.87,59.22,10.08,100.00,107
2025-07-06T23:03:53+07:00,10.81,14.73,17.81,58.65,10.08,100.00,108
2025-07-06T23:03:53+07:00,10.92,14.73,17.76,58.07,10.08,100.00,109
2025-07-06T23:03:53+07:00,11.01,14.72,17.70,57.49,10.08,100.00,110
2025-07-06T23:03:53+07:00,11.11,14.71,17.67,56.92,10.08,100.00,111
2025-07-06T23:03:53+07:00,11.21,14.70,17.63,56.34,10.08,100.00,112
2025-07-06T23:03:53+07:00,11.31,14.68,17.60,55.77,10.08,100.00,113
2025-07-06T23:03:53+07:00,11.41,14.67,17.56,55.19,10.08,100.00,114
2025-07-06T23:03:53+07:00,11.51,14.67,17.53,54.61,10.08,100.00,115
2025-07-06T23:03:53+07:00,11.61,14.65,17.49,54.04,10.08,100.00,116
2025-07-06T23:03:54+07:00,11.71,14.65,17.46,53.46,10.07,100.00,117
2025-07-06T23:03:54+07:00,11.81,14.64,17.42,52.88,10.07,100.00,118
2025-07-06T23:03:54+07:00,11.92,14.64,17.39,52.31,10.07,100.00,119
2025-07-06T23:03:54+07:00,12.01,14.63,17.35,51.73,10.07,100.00,120
2025-07-06T23:03:54+07:00,12.11,14.62,17.32,51.15,10.07,100.00,121
2025-07-06T23:03:54+07:00,12.21,14.60,17.28,50.58,10.07,100.00,122
2025-07-06T23:03:54+07:00,12.31,14.59,17.25,50.00,10.07,100.00,123
2025-07-06T23:03:54+07:00,12.41,14.58,17.21,49.42,10.07,100.00,124
2025-07-06T23:03:54+07:00,12.52,14.58,17.18,48.85,10.07,100.00,125
2025-07-06T23:03:54+07:00,12.61,14.58,17.14,48.27,10.07,100.00,126
2025-07-06T23:03:55+07:00,12.71,14.57,17.11,47.70,10.07,100.00,127
2025-07-06T23:03:55+07:00,12.81,14.57,17.07,47.12,10.07,100.00,128
2025-07-06T23:03:55+07:00,12.91,14.56,17.04,46.54,10.07,100.00,129
2025-07-06T23:03:55+07:00,13.01,14.56,17.00,45.97,10.07,100.00,130
2025-07-06T23:03:55+07:00,13.12,14.60,17.67,45.39,10.06,100.00,131
2025-07-06T23:03:55+07:00,13.21,14.60,17.63,44.81,10.07,100.00,132
2025-07-06T23:03:55+07:00,13.31,14.59,17.60,44.24,10.07,100.00,133
2025-07-06T23:03:55+07:00,13.41,14.58,17.56,43.66,10.06,100.00,134
2025-07-06T23:03:55+07:00,13.52,14.58,17.53,43.08,10.06,100.00,135
2025-07-06T23:03:55+07:00,13.61,14.57,17.49,42.51,10.06,100.00,136
2025-07-06T23:03:56+07:00,13.71,14.57,17.46,41.93,10.06,100.00,137
2025-07-06T23:03:56+07:00,13.81,14.56,17.42,41.35,10.06,100.00,138
2025-07-06T23:03:56+07:00,13.91,14.55,17.39,40.78,10.06,100.00,139
2025-07-06T23:03:56+07:00,14.02,14.59,18.26,40.20,10.06,100.00,140
2025-07-06T23:03:56+07:00,14.11,14.59,18.20,39.63,10.06,100.00,141
2025-07-06T23:03:56+07:00,14.21,14.59,18.15,39.05,10.06,100.00,142
2025-07-06T23:03:56+07:00,14.31,14.58,18.09,38.47,10.06,100.00,143
2025-07-06T23:03:56+07:00,14.41,14.58,18.04,37.90,10.06,100.00,144
2025-07-06T23:03:56+07:00,14.52,14.61,18.73,37.32,10.06,100.00,145
2025-07-06T23:03:56+07:00,14.61,14.60,18.72,36.74,10.06,100.00,146
2025-07-06T23:03:57+07:00,14.71,14.59,18.72,36.17,10.06,100.00,147
2025-07-06T23:03:57+07:00,14.81,14.59,18.71,35.59,10.06,100.00,148
2025-07-06T23:03:57+07:00,14.91,14.58,18.71,35.01,10.06,100.00,149
2025-07-06T23:03:57+07:00,15.01,14.57,18.70,34.44,10.06,100.00,150
2025-07-06T23:03:57+07:00,15.11,14.56,18.65,34.30,10.06,100.00,151
2025-07-06T23:03:57+07:00,15.21,14.55,18.60,34.16,10.06,100.00,152
2025-07-06T23:03:57+07:00,15.32,14.55,18.55,34.03,10.06,100.00,153
2025-07-06T23:03:57+07:00,15.42,14.56,18.50,33.89,10.05,100.00,154
2025-07-06T23:03:57+07:00,15.51,14.56,18.45,33.75,10.06,100.00,155
2025-07-06T23:03:57+07:00,15.61,14.55,18.40,33.61,10.06,100.00,156
2025-07-06T23:03:58+07:00,15.71,14.54,18.35,33.48,10.06,100.00,157
2025-07-06T23:03:58+07:00,15.82,14.55,18.30,33.34,10.05,100.00,158
2025-07-06T23:03:58+07:00,15.92,14.57,18.76,33.20,10.05,100.00,159
2025-07-06T23:03:58+07:00,16.01,14.56,18.76,33.06,10.05,100.00,160
2025-07-06T23:03:58+07:00,16.11,14.56,18.75,32.93,10.05,100.00,161
2025-07-06T23:03:58+07:00,16.21,14.55,18.75,32.79,10.05,100.00,162
2025-07-06T23:03:58+07:00,16.31,14.54,18.74,32.65,10.05,100.00,163
2025-07-06T23:03:58+07:00,16.42,14.54,18.74,32.51,10.05,100.00,164
2025-07-06T23:03:58+07:00,16.51,14.53,18.73,32.38,10.05,100.00,165
2025-07-06T23:03:58+07:00,16.62,14.54,18.72,32.24,10.05,100.00,166
2025-07-06T23:03:59+07:00,16.72,14.55,18.72,32.10,10.05,100.00,167
2025-07-06T23:03:59+07:00,16.81,14.55,18.71,31.96,10.05,100.00,168
2025-07-06T23:03:59+07:00,16.91,14.54,18.71,31.83,10.05,100.00,169
2025-07-06T23:03:59+07:00,17.01,14.54,18.70,31.69,10.05,100.00,170
2025-07-06T23:03:59+07:00,17.12,14.56,18.69,31.55,10.05,100.00,171
2025-07-06T23:03:59+07:00,17.22,14.56,18.68,31.41,10.05,100.00,172
2025-07-06T23:03:59+07:00,17.31,14.55,18.67,31.28,10.05,100.00,173
2025-07-06T23:03:59+07:00,17.42,14.55,18.66,31.14,10.05,100.00,174
2025-07-06T23:03:59+07:00,17.51,14.55,18.64,31.00,10.05,100.00,175
2025-07-06T23:03:59+07:00,17.61,14.54,18.63,30.86,10.05,100.00,176
2025-07-06T23:04:00+07:00,17.72,14.55,18.62,30.73,10.05,100.00,177
2025-07-06T23:04:00+07:00,17.82,14.57,18.61,30.59,10.05,100.00,178
2025-07-06T23:04:00+07:00,17.92,14.57,18.60,30.45,10.05,100.00,179
2025-07-06T23:04:00+07:00,18.01,14.56,18.59,30.32,10.05,100.00,180
2025-07-06T23:04:00+07:00,18.11,14.55,18.57,30.18,10.05,100.00,181
2025-07-06T23:04:00+07:00,18.21,14.55,18.56,30.04,10.05,100.00,182
2025-07-06T23:04:00+07:00,18.31,14.54,18.55,29.90,10.05,100.00,183
2025-07-06T23:04:00+07:00,18.41,14.53,18.54,29.77,10.05,100.00,184
2025-07-06T23:04:00+07:00,18.52,14.54,18.53,29.63,10.05,100.00,185
2025-07-06T23:04:00+07:00,18.61,14.53,18.52,29.49,10.05,100.00,186
2025-07-06T23:04:01+07:00,18.71,14.52,18.50,29.35,10.05,100.00,187
2025-07-06T23:04:01+07:00,18.82,14.52,18.49,29.22,10.05,100.00,188
2025-07-06T23:04:01+07:00,18.91,14.52,18.48,29.08,10.05,100.00,189
2025-07-06T23:04:01+07:00,19.02,14.54,18.70,28.94,10.04,100.00,190
2025-07-06T23:04:01+07:00,19.11,14.54,18.69,28.80,10.04,100.00,191
2025-07-06T23:04:01+07:00,19.21,14.54,18.68,28.67,10.04,100.00,192
2025-07-06T23:04:01+07:00,19.32,14.55,18.67,28.53,10.04,100.00,193
2025-07-06T23:04:01+07:00,19.41,14.54,18.66,28.39,10.04,100.00,194
2025-07-06T23:04:01+07:00,19.51,14.53,18.64,28.25,10.04,100.00,195
2025-07-06T23:04:01+07:00,19.61,14.52,18.63,28.12,10.04,100.00,196
2025-07-06T23:04:02+07:00,19.71,14.52,18.62,27.98,10.04,100.00,197
2025-07-06T23:04:02+07:00,19.81,14.52,18.61,27.84,10.04,100.00,198
2025-07-06T23:04:02+07:00,19.91,14.51,18.60,27.70,10.04,100.00,199
2025-07-06T23:04:02+07:00,20.01,14.51,18.59,27.57,10.04,100.00,200
2025-07-06T23:04:02+07:00,20.11,14.51,18.57,27.43,10.04,100.00,201
2025-07-06T23:04:02+07:00,20.21,14.50,18.56,27.29,10.04,100.00,202
2025-07-06T23:04:02+07:00,20.31,14.49,18.55,27.15,10.04,100.00,203
2025-07-06T23:04:02+07:00,20.41,14.49,18.54,27.02,10.04,100.00,204
2025-07-06T23:04:02+07:00,20.51,14.48,18.53,26.88,10.04,100.00,205
2025-07-06T23:04:02+07:00,20.61,14.47,18.52,26.74,10.04,100.00,206
2025-07-06T23:04:03+07:00,20.72,14.47,18.50,26.61,10.04,100.00,207
2025-07-06T23:04:03+07:00,20.81,14.47,18.49,26.47,10.04,100.00,208
2025-07-06T23:04:03+07:00,20.91,14.46,18.48,26.33,10.04,100.00,209
2025-07-06T23:04:03+07:00,21.01,14.46,18.47,26.19,10.04,100.00,210
2025-07-06T23:04:03+07:00,21.11,14.45,18.43,26.06,10.04,100.00,211
2025-07-06T23:04:03+07:00,21.21,14.45,18.39,25.92,10.04,100.00,212
2025-07-06T23:04:03+07:00,21.31,14.44,18.35,25.78,10.04,100.00,213
2025-07-06T23:04:03+07:00,21.41,14.44,18.32,25.64,10.04,100.00,214
2025-07-06T23:04:03+07:00,21.51,14.43,18.28,25.51,10.04,100.00,215
2025-07-06T23:04:03+07:00,21.61,14.42,18.24,25.37,10.04,100.00,216
2025-07-06T23:04:04+07:00,21.72,14.43,18.20,25.23,10.04,100.00,217
2025-07-06T23:04:04+07:00,21.81,14.43,18.16,25.09,10.04,100.00,218
2025-07-06T23:04:04+07:00,21.91,14.42,18.12,24.96,10.04,100.00,219
2025-07-06T23:04:04+07:00,22.02,14.43,18.09,24.82,10.04,100.00,220
2025-07-06T23:04:04+07:00,22.12,14.43,18.05,24.68,10.04,100.00,221
2025-07-06T23:04:04+07:00,22.21,14.42,18.01,24.54,10.04,100.00,222
2025-07-06T23:04:04+07:00,22.31,14.42,17.97,24.41,10.04,100.00,223
2025-07-06T23:04:04+07:00,22.42,14.44,18.54,24.27,10.04,100.00,224
2025-07-06T23:04:04+07:00,22.52,14.44,18.53,24.13,10.04,100.00,225
2025-07-06T23:04:04+07:00,22.61,14.44,18.52,23.99,10.04,100.00,226
2025-07-06T23:04:05+07:00,22.71,14.43,18.50,23.86,10.04,100.00,227
2025-07-06T23:04:05+07:00,22.81,14.43,18.49,23.72,10.04,100.00,228
2025-07-06T23:04:05+07:00,22.91,14.42,18.48,23.58,10.04,100.00,229
2025-07-06T23:04:05+07:00,23.02,14.44,18.47,23.44,10.04,100.00,230
2025-07-06T23:04:05+07:00,23.12,14.44,18.44,23.31,10.04,100.00,231
2025-07-06T23:04:05+07:00,23.21,14.43,18.40,23.17,10.04,100.00,232
2025-07-06T23:04:05+07:00,23.31,14.43,18.37,23.03,10.04,100.00,233
2025-07-06T23:04:05+07:00,23.41,14.42,18.34,22.89,10.04,100.00,234
2025-07-06T23:04:05+07:00,23.51,14.41,18.31,22.76,10.04,100.00,235
2025-07-06T23:04:05+07:00,23.62,14.42,18.28,22.62,10.04,100.00,236
2025-07-06T23:04:06+07:00,23.71,14.42,18.25,22.48,10.04,100.00,237
2025-07-06T23:04:06+07:00,23.82,14.42,18.21,22.35,10.04,100.00,238
2025-07-06T23:04:06+07:00,23.91,14.41,18.18,22.21,10.04,100.00,239
2025-07-06T23:04:06+07:00,24.02,14.45,18.59,24.21,10.03,100.00,240
2025-07-06T23:04:06+07:00,24.12,14.46,18.57,24.10,10.03,100.00,241
2025-07-06T23:04:06+07:00,24.22,14.47,18.56,23.99,10.03,100.00,242
2025-07-06T23:04:06+07:00,24.31,14.47,18.55,23.87,10.04,100.00,243
2025-07-06T23:04:06+07:00,24.41,14.47,18.54,23.76,10.04,100.00,244
2025-07-06T23:04:06+07:00,24.51,14.47,18.53,23.65,10.04,100.00,245
2025-07-06T23:04:06+07:00,24.61,14.47,18.52,23.53,10.03,100.00,246
2025-07-06T23:04:07+07:00,24.72,14.47,18.50,23.42,10.03,100.00,247
2025-07-06T23:04:07+07:00,24.82,14.47,18.49,23.31,10.03,100.00,248
2025-07-06T23:04:07+07:00,24.91,14.46,18.48,23.19,10.03,100.00,249
2025-07-06T23:04:07+07:00,25.01,14.46,18.47,23.08,10.03,100.00,250
2025-07-06T23:04:07+07:00,25.11,14.46,18.44,23.05,10.03,100.00,251
2025-07-06T23:04:07+07:00,25.21,14.45,18.40,23.03,10.03,100.00,252
2025-07-06T23:04:07+07:00,25.31,14.45,18.37,23.01,10.03,100.00,253
2025-07-06T23:04:07+07:00,25.41,14.45,18.34,22.98,10.03,100.00,254
2025-07-06T23:04:07+07:00,25.51,14.45,18.31,22.96,10.03,100.00,255
2025-07-06T23:04:07+07:00,25.61,14.44,18.28,22.94,10.03,100.00,256
2025-07-06T23:04:08+07:00,25.71,14.44,18.25,22.91,10.03,100.00,257
2025-07-06T23:04:08+07:00,25.81,14.44,18.21,22.89,10.03,100.00,258
2025-07-06T23:04:08+07:00,25.91,14.43,18.18,22.86,10.03,100.00,259
2025-07-06T23:04:08+07:00,26.01,14.43,18.15,22.84,10.03,100.00,260
2025-07-06T23:04:08+07:00,26.11,14.42,18.12,22.82,10.03,100.00,261
2025-07-06T23:04:08+07:00,26.21,14.42,18.09,22.79,10.03,100.00,262
2025-07-06T23:04:08+07:00,26.31,14.42,18.06,22.77,10.03,100.00,263
2025-07-06T23:04:08+07:00,26.41,14.41,18.02,22.75,10.03,100.00,264
2025-07-06T23:04:08+07:00,26.51,14.41,17.99,22.72,10.03,100.00,265
2025-07-06T23:04:08+07:00,26.61,14.41,17.96,22.70,10.03,100.00,266
2025-07-06T23:04:09+07:00,26.72,14.41,17.93,22.67,10.03,100.00,267
2025-07-06T23:04:09+07:00,26.82,14.41,17.90,22.65,10.03,100.00,268
2025-07-06T23:04:09+07:00,26.91,14.41,17.87,22.63,10.03,100.00,269
2025-07-06T23:04:09+07:00,27.01,14.41,17.83,22.60,10.03,100.00,270
2025-07-06T23:04:09+07:00,27.12,14.42,17.83,22.58,10.03,100.00,271
2025-07-06T23:04:09+07:00,27.22,14.42,17.83,22.55,10.03,100.00,272
2025-07-06T23:04:09+07:00,27.31,14.42,17.83,22.53,10.03,100.00,273
2025-07-06T23:04:09+07:00,27.41,14.42,17.83,22.51,10.03,100.00,274
2025-07-06T23:04:09+07:00,27.51,14.41,17.83,22.48,10.03,100.00,275
2025-07-06T23:04:09+07:00,27.61,14.41,17.83,22.46,10.03,100.00,276
2025-07-06T23:04:10+07:00,27.71,14.41,17.83,22.44,10.03,100.00,277
2025-07-06T23:04:10+07:00,27.81,14.40,17.83,22.41,10.03,100.00,278
2025-07-06T23:04:10+07:00,27.91,14.40,17.83,22.39,10.03,100.00,279
2025-07-06T23:04:10+07:00,28.01,14.39,17.83,22.36,10.03,100.00,280
2025-07-06T23:04:10+07:00,28.11,14.39,17.83,22.34,10.03,100.00,281
2025-07-06T23:04:10+07:00,28.21,14.39,17.83,22.32,10.03,100.00,282
2025-07-06T23:04:10+07:00,28.31,14.38,17.83,22.29,10.03,100.00,283
2025-07-06T23:04:10+07:00,28.41,14.38,17.83,22.27,10.03,100.00,284
2025-07-06T23:04:10+07:00,28.51,14.37,17.83,22.24,10.03,100.00,285
2025-07-06T23:04:10+07:00,28.61,14.37,17.83,22.22,10.03,100.00,286
2025-07-06T23:04:11+07:00,28.71,14.37,17.83,22.20,10.03,100.00,287
2025-07-06T23:04:11+07:00,28.81,14.36,17.83,22.17,10.03,100.00,288
2025-07-06T23:04:11+07:00,28.91,14.36,17.83,22.15,10.03,100.00,289
2025-07-06T23:04:11+07:00,29.02,14.36,17.83,22.13,10.03,100.00,290
2025-07-06T23:04:11+07:00,29.11,14.36,17.82,22.10,10.03,100.00,291
2025-07-06T23:04:11+07:00,29.22,14.38,17.83,22.08,10.03,100.00,292
2025-07-06T23:04:11+07:00,29.32,14.39,17.83,22.05,10.03,100.00,293
2025-07-06T23:04:11+07:00,29.42,14.38,17.83,22.03,10.03,100.00,294
2025-07-06T23:04:11+07:00,29.51,14.38,17.83,22.01,10.03,100.00,295
2025-07-06T23:04:11+07:00,29.61,14.38,17.83,21.98,10.03,100.00,296
2025-07-06T23:04:12+07:00,29.72,14.38,17.83,21.96,10.03,100.00,297
2025-07-06T23:04:12+07:00,29.81,14.38,17.83,21.94,10.03,100.00,298
2025-07-06T23:04:12+07:00,29.91,14.38,17.83,21.91,10.03,100.00,299
2025-07-06T23:04:12+07:00,30.01,14.37,17.83,21.89,10.03,100.00,300
2025-07-06T23:04:12+07:00,30.11,14.37,17.83,21.86,10.03,100.00,301
2025-07-06T23:04:12+07:00,30.21,14.37,17.83,21.84,10.03,100.00,302
2025-07-06T23:04:12+07:00,30.32,14.39,18.13,21.82,10.03,100.00,303
2025-07-06T23:04:12+07:00,30.41,14.38,18.12,21.79,10.03,100.00,304
2025-07-06T23:04:12+07:00,30.51,14.38,18.11,21.77,10.03,100.00,305
2025-07-06T23:04:12+07:00,30.61,14.37,18.10,21.74,10.03,100.00,306
2025-07-06T23:04:13+07:00,30.72,14.39,18.26,21.72,10.03,100.00,307
2025-07-06T23:04:13+07:00,30.81,14.38,18.25,21.70,10.03,100.00,308
2025-07-06T23:04:13+07:00,30.92,14.39,18.24,21.67,10.03,100.00,309
2025-07-06T23:04:13+07:00,31.02,14.41,18.41,21.65,10.03,100.00,310
2025-07-06T23:04:13+07:00,31.12,14.42,18.40,21.63,10.03,100.00,311
2025-07-06T23:04:13+07:00,31.22,14.43,18.39,21.60,10.03,100.00,312
2025-07-06T23:04:13+07:00,31.31,14.42,18.38,21.58,10.03,100.00,313
2025-07-06T23:04:13+07:00,31.42,14.44,18.54,21.55,10.03,100.00,314
2025-07-06T23:04:13+07:00,31.52,14.45,18.53,21.53,10.03,100.00,315
2025-07-06T23:04:13+07:00,31.62,14.45,18.53,21.51,10.03,100.00,316
2025-07-06T23:04:14+07:00,31.72,14.46,18.68,21.48,10.03,100.00,317
2025-07-06T23:04:14+07:00,31.82,14.47,18.68,21.46,10.03,100.00,318
2025-07-06T23:04:14+07:00,31.92,14.49,18.71,21.43,10.03,100.00,319
2025-07-06T23:04:14+07:00,32.01,14.49,18.70,21.41,10.03,100.00,320
2025-07-06T23:04:14+07:00,32.11,14.48,18.70,21.39,10.03,100.00,321
