Timestamp,Elapsed_Seconds,Mean_Latency_Ms,P95_Latency_Ms,P99_Latency_Ms,Throughput_RPS,Success_Rate_Percent,Request_Count
2025-07-06T23:07:20+07:00,0.02,15.81,15.81,15.81,1.00,100.00,1
2025-07-06T23:07:20+07:00,0.04,23.35,30.88,30.88,53.52,100.00,2
2025-07-06T23:07:20+07:00,0.05,25.43,30.88,30.88,70.49,100.00,3
2025-07-06T23:07:20+07:00,0.05,24.73,30.88,30.88,93.94,100.00,4
2025-07-06T23:07:20+07:00,0.05,23.16,30.88,30.88,113.66,100.00,5
2025-07-06T23:07:20+07:00,0.06,22.70,30.88,30.88,111.42,100.00,6
2025-07-06T23:07:20+07:00,0.07,22.09,30.88,30.88,118.73,100.00,7
2025-07-06T23:07:20+07:00,0.08,22.16,30.88,30.88,114.77,100.00,8
2025-07-06T23:07:20+07:00,0.08,22.09,30.88,30.88,120.13,100.00,9
2025-07-06T23:07:20+07:00,0.08,21.38,30.88,30.88,133.43,100.00,10
2025-07-06T23:07:20+07:00,0.09,21.17,30.82,30.88,127.45,100.00,11
2025-07-06T23:07:20+07:00,0.10,20.99,30.75,30.88,129.11,100.00,12
2025-07-06T23:07:20+07:00,0.11,21.09,30.69,30.88,127.00,100.00,13
2025-07-06T23:07:20+07:00,0.12,21.20,30.62,30.88,128.56,100.00,14
2025-07-06T23:07:20+07:00,0.13,21.09,30.56,30.88,125.41,100.00,15
2025-07-06T23:07:20+07:00,0.14,21.57,30.50,30.88,118.32,100.00,16
2025-07-06T23:07:20+07:00,0.14,22.78,38.29,42.28,125.71,100.00,17
2025-07-06T23:07:20+07:00,0.14,22.76,37.72,42.28,133.00,100.00,18
2025-07-06T23:07:20+07:00,0.15,22.66,37.15,42.28,135.17,100.00,19
2025-07-06T23:07:20+07:00,0.16,23.01,36.58,42.28,127.99,100.00,20
2025-07-06T23:07:20+07:00,0.17,22.98,36.01,42.28,128.84,100.00,21
2025-07-06T23:07:20+07:00,0.17,22.68,35.44,42.28,134.97,100.00,22
2025-07-06T23:07:20+07:00,0.18,22.77,34.87,42.28,129.40,100.00,23
2025-07-06T23:07:20+07:00,0.19,23.97,45.04,51.48,130.18,100.00,24
2025-07-06T23:07:20+07:00,0.19,23.97,44.58,51.48,135.59,100.00,25
2025-07-06T23:07:20+07:00,0.20,23.97,44.12,51.48,136.06,100.00,26
2025-07-06T23:07:20+07:00,0.21,24.13,43.66,51.48,133.89,100.00,27
2025-07-06T23:07:20+07:00,0.21,24.24,43.20,51.48,135.21,100.00,28
2025-07-06T23:07:20+07:00,0.21,24.12,42.74,51.48,139.93,100.00,29
2025-07-06T23:07:20+07:00,0.22,24.12,42.28,51.48,137.96,100.00,30
2025-07-06T23:07:20+07:00,0.23,24.12,41.71,51.48,138.16,100.00,31
2025-07-06T23:07:20+07:00,0.24,24.21,41.14,51.48,136.90,100.00,32
2025-07-06T23:07:20+07:00,0.24,24.09,40.57,51.48,141.14,100.00,33
2025-07-06T23:07:20+07:00,0.25,23.92,40.00,51.48,138.91,100.00,34
2025-07-06T23:07:20+07:00,0.25,23.96,39.43,51.48,142.98,100.00,35
2025-07-06T23:07:20+07:00,0.26,23.75,38.86,51.48,143.92,100.00,36
2025-07-06T23:07:20+07:00,0.28,23.96,38.52,51.48,136.29,100.00,37
2025-07-06T23:07:20+07:00,0.28,23.95,37.98,51.48,137.12,100.00,38
2025-07-06T23:07:20+07:00,0.30,24.05,37.44,51.48,132.37,100.00,39
2025-07-06T23:07:20+07:00,0.30,24.33,38.72,51.48,135.75,100.00,40
2025-07-06T23:07:20+07:00,0.31,24.56,38.36,51.48,133.36,100.00,41
2025-07-06T23:07:20+07:00,0.31,24.62,38.01,51.48,136.59,100.00,42
2025-07-06T23:07:20+07:00,0.31,25.46,45.50,60.62,139.83,100.00,43
2025-07-06T23:07:20+07:00,0.32,25.58,45.04,60.62,138.73,100.00,44
2025-07-06T23:07:20+07:00,0.32,25.54,44.58,60.62,141.87,100.00,45
2025-07-06T23:07:20+07:00,0.33,25.54,44.12,60.62,141.43,100.00,46
2025-07-06T23:07:20+07:00,0.33,25.43,43.66,60.62,143.50,100.00,47
2025-07-06T23:07:20+07:00,0.35,25.41,43.20,60.62,141.99,100.00,48
2025-07-06T23:07:20+07:00,0.35,25.39,42.74,60.62,142.10,100.00,49
2025-07-06T23:07:20+07:00,0.36,25.39,42.28,60.62,142.09,100.00,50
2025-07-06T23:07:20+07:00,0.37,25.38,41.92,60.52,142.23,100.00,51
2025-07-06T23:07:20+07:00,0.38,25.32,41.56,60.43,140.90,100.00,52
2025-07-06T23:07:20+07:00,0.38,25.39,41.21,60.34,143.59,100.00,53
2025-07-06T23:07:20+07:00,0.38,25.32,40.85,60.25,144.05,100.00,54
2025-07-06T23:07:20+07:00,0.39,25.26,40.50,60.16,144.18,100.00,55
2025-07-06T23:07:20+07:00,0.40,25.19,40.14,60.07,144.22,100.00,56
2025-07-06T23:07:20+07:00,0.40,25.11,39.78,59.98,144.63,100.00,57
2025-07-06T23:07:20+07:00,0.41,25.02,39.43,59.89,145.08,100.00,58
2025-07-06T23:07:20+07:00,0.42,25.00,39.07,59.79,143.75,100.00,59
2025-07-06T23:07:20+07:00,0.42,24.97,38.72,59.70,144.08,100.00,60
2025-07-06T23:07:20+07:00,0.43,24.92,38.36,59.61,144.61,100.00,61
2025-07-06T23:07:20+07:00,0.45,24.93,38.01,59.52,141.07,100.00,62
2025-07-06T23:07:20+07:00,0.46,25.01,37.65,59.43,140.30,100.00,63
2025-07-06T23:07:20+07:00,0.46,25.27,42.16,59.34,142.52,100.00,64
2025-07-06T23:07:20+07:00,0.46,25.23,42.15,59.25,144.73,100.00,65
2025-07-06T23:07:20+07:00,0.46,25.19,42.14,59.15,144.77,100.00,66
2025-07-06T23:07:20+07:00,0.47,25.12,42.13,59.06,145.25,100.00,67
2025-07-06T23:07:20+07:00,0.47,25.04,42.13,58.97,145.70,100.00,68
2025-07-06T23:07:20+07:00,0.48,24.87,42.12,58.88,145.75,100.00,69
2025-07-06T23:07:20+07:00,0.48,24.81,42.11,58.79,147.85,100.00,70
2025-07-06T23:07:20+07:00,0.49,24.63,41.76,58.70,148.21,100.00,71
2025-07-06T23:07:20+07:00,0.50,24.53,41.41,58.61,146.93,100.00,72
2025-07-06T23:07:20+07:00,0.51,24.48,41.07,58.52,145.70,100.00,73
2025-07-06T23:07:20+07:00,0.52,24.44,40.72,58.42,145.70,100.00,74
2025-07-06T23:07:20+07:00,0.52,24.40,40.37,58.33,145.70,100.00,75
2025-07-06T23:07:20+07:00,0.54,24.47,40.02,58.24,143.39,100.00,76
2025-07-06T23:07:21+07:00,0.54,24.44,39.68,58.15,143.79,100.00,77
2025-07-06T23:07:21+07:00,0.54,24.50,39.33,58.06,145.65,100.00,78
2025-07-06T23:07:21+07:00,0.55,24.40,38.98,57.97,145.44,100.00,79
2025-07-06T23:07:21+07:00,0.62,24.97,42.19,67.53,131.12,100.00,80
2025-07-06T23:07:21+07:00,0.62,25.78,46.42,84.23,132.72,100.00,81
2025-07-06T23:07:21+07:00,0.62,26.25,55.14,84.03,134.31,100.00,82
2025-07-06T23:07:21+07:00,0.62,26.89,61.83,86.73,135.53,100.00,83
2025-07-06T23:07:21+07:00,0.64,27.07,61.66,86.62,133.59,100.00,84
2025-07-06T23:07:21+07:00,0.72,27.91,65.69,95.97,119.30,100.00,85
2025-07-06T23:07:21+07:00,0.72,29.21,72.25,124.94,120.69,100.00,86
2025-07-06T23:07:21+07:00,0.72,30.70,80.95,151.81,122.07,100.00,87
2025-07-06T23:07:21+07:00,0.72,31.86,91.26,151.61,123.47,100.00,88
2025-07-06T23:07:21+07:00,0.72,32.69,99.33,151.42,124.83,100.00,89
2025-07-06T23:07:21+07:00,0.72,33.59,106.21,151.22,126.15,100.00,90
2025-07-06T23:07:21+07:00,0.72,34.54,112.70,151.03,127.52,100.00,91
2025-07-06T23:07:21+07:00,0.72,35.85,119.76,157.37,128.69,100.00,92
2025-07-06T23:07:21+07:00,0.72,37.07,130.53,157.34,129.94,100.00,93
2025-07-06T23:07:21+07:00,0.74,37.84,129.94,157.30,128.96,100.00,94
2025-07-06T23:07:21+07:00,0.74,38.01,129.35,157.26,129.40,100.00,95
2025-07-06T23:07:21+07:00,0.74,37.90,128.76,157.22,130.75,100.00,96
2025-07-06T23:07:21+07:00,0.74,38.48,128.17,157.18,132.07,100.00,97
2025-07-06T23:07:21+07:00,0.74,38.58,127.58,157.14,133.37,100.00,98
2025-07-06T23:07:21+07:00,0.74,38.61,126.99,157.10,134.70,100.00,99
2025-07-06T23:07:21+07:00,0.75,38.60,126.40,157.06,135.51,100.00,100
2025-07-06T23:07:21+07:00,0.75,39.32,125.81,157.02,136.84,100.00,101
2025-07-06T23:07:21+07:00,0.82,40.67,135.19,167.63,125.93,100.00,102
2025-07-06T23:07:21+07:00,0.82,41.15,134.83,167.45,127.13,100.00,103
2025-07-06T23:07:21+07:00,0.82,42.20,142.53,167.27,128.32,100.00,104
2025-07-06T23:07:21+07:00,0.82,43.36,149.68,170.02,129.52,100.00,105
2025-07-06T23:07:21+07:00,0.82,44.32,149.65,169.90,130.66,100.00,106
2025-07-06T23:07:21+07:00,0.84,45.35,150.93,169.77,129.22,100.00,107
2025-07-06T23:07:21+07:00,0.84,45.43,150.69,169.64,129.60,100.00,108
2025-07-06T23:07:21+07:00,0.84,45.81,150.45,169.52,130.78,100.00,109
2025-07-06T23:07:21+07:00,0.84,46.36,150.22,169.39,131.97,100.00,110
2025-07-06T23:07:21+07:00,0.84,46.61,150.18,169.26,133.13,100.00,111
2025-07-06T23:07:21+07:00,0.84,47.09,150.14,169.14,134.31,100.00,112
2025-07-06T23:07:21+07:00,0.84,47.75,150.11,169.01,135.46,100.00,113
2025-07-06T23:07:21+07:00,0.84,47.77,150.07,168.88,136.34,100.00,114
2025-07-06T23:07:21+07:00,0.84,48.94,153.80,178.91,137.50,100.00,115
2025-07-06T23:07:21+07:00,0.86,49.18,153.56,178.85,136.57,100.00,116
2025-07-06T23:07:21+07:00,0.87,49.21,153.32,178.79,136.06,100.00,117
2025-07-06T23:07:21+07:00,0.87,49.81,153.08,178.74,137.21,100.00,118
2025-07-06T23:07:21+07:00,0.87,50.17,152.84,178.68,138.37,100.00,119
2025-07-06T23:07:21+07:00,0.87,49.98,152.61,178.63,139.51,100.00,120
2025-07-06T23:07:21+07:00,0.87,49.90,152.37,178.57,140.66,100.00,121
2025-07-06T23:07:21+07:00,0.87,49.99,152.13,178.52,141.79,100.00,122
2025-07-06T23:07:21+07:00,0.87,49.86,151.89,178.46,142.90,100.00,123
2025-07-06T23:07:21+07:00,0.87,50.32,151.65,178.41,144.05,100.00,124
2025-07-06T23:07:21+07:00,0.87,50.46,151.41,178.35,145.20,100.00,125
2025-07-06T23:07:21+07:00,0.87,50.47,151.17,178.30,145.51,100.00,126
2025-07-06T23:07:21+07:00,0.89,50.30,150.93,178.24,144.00,100.00,127
2025-07-06T23:07:21+07:00,0.90,50.26,150.69,178.19,143.41,100.00,128
2025-07-06T23:07:21+07:00,0.90,50.13,150.45,178.13,144.53,100.00,129
2025-07-06T23:07:21+07:00,0.90,49.94,150.22,178.07,145.64,100.00,130
2025-07-06T23:07:21+07:00,0.90,49.96,150.18,178.02,146.76,100.00,131
2025-07-06T23:07:21+07:00,0.91,49.72,150.14,177.96,147.01,100.00,132
2025-07-06T23:07:21+07:00,0.91,49.46,150.11,177.91,147.28,100.00,133
2025-07-06T23:07:21+07:00,0.93,49.29,150.07,177.85,145.71,100.00,134
2025-07-06T23:07:21+07:00,0.93,49.27,150.04,177.80,146.79,100.00,135
2025-07-06T23:07:21+07:00,0.94,49.13,150.00,177.74,146.21,100.00,136
2025-07-06T23:07:21+07:00,0.94,48.94,149.97,177.69,147.28,100.00,137
2025-07-06T23:07:21+07:00,0.95,48.82,149.93,177.63,145.83,100.00,138
2025-07-06T23:07:21+07:00,0.96,48.70,149.90,177.58,146.01,100.00,139
2025-07-06T23:07:21+07:00,0.96,48.53,149.86,177.52,147.04,100.00,140
2025-07-06T23:07:21+07:00,0.96,48.32,149.82,177.46,148.09,100.00,141
2025-07-06T23:07:21+07:00,0.97,48.12,149.79,177.41,148.09,100.00,142
2025-07-06T23:07:21+07:00,0.98,47.98,149.75,177.35,146.83,100.00,143
2025-07-06T23:07:21+07:00,0.99,47.79,149.72,177.30,146.82,100.00,144
2025-07-06T23:07:21+07:00,0.99,47.65,149.68,177.24,147.83,100.00,145
2025-07-06T23:07:21+07:00,0.99,47.45,149.65,177.19,148.05,100.00,146
2025-07-06T23:07:21+07:00,1.00,47.26,149.61,177.13,148.21,100.00,147
2025-07-06T23:07:21+07:00,1.01,47.09,149.58,177.08,147.61,100.00,148
2025-07-06T23:07:21+07:00,1.02,46.92,149.54,177.02,147.81,100.00,149
2025-07-06T23:07:21+07:00,1.02,46.71,149.50,176.97,148.79,100.00,150
2025-07-06T23:07:21+07:00,1.03,46.56,149.26,176.84,147.35,100.00,151
2025-07-06T23:07:21+07:00,1.04,46.42,149.01,176.71,147.32,100.00,152
2025-07-06T23:07:21+07:00,1.04,46.27,148.77,176.59,147.49,100.00,153
2025-07-06T23:07:21+07:00,1.06,46.11,148.52,176.46,146.93,100.00,154
2025-07-06T23:07:21+07:00,1.06,45.99,148.28,176.33,147.88,100.00,155
2025-07-06T23:07:21+07:00,1.06,45.84,148.03,176.21,147.86,100.00,156
2025-07-06T23:07:21+07:00,1.08,45.75,147.79,176.08,146.56,100.00,157
2025-07-06T23:07:21+07:00,1.09,45.68,147.54,175.96,146.04,100.00,158
2025-07-06T23:07:21+07:00,1.09,45.57,147.30,175.83,146.96,100.00,159
2025-07-06T23:07:21+07:00,1.09,45.42,147.05,175.70,147.87,100.00,160
2025-07-06T23:07:21+07:00,1.09,45.27,146.81,175.58,148.09,100.00,161
2025-07-06T23:07:21+07:00,1.10,45.12,146.56,175.45,148.08,100.00,162
2025-07-06T23:07:21+07:00,1.11,44.99,146.32,175.32,147.56,100.00,163
2025-07-06T23:07:21+07:00,1.12,44.89,146.07,175.20,147.06,100.00,164
2025-07-06T23:07:21+07:00,1.12,44.75,145.83,175.07,147.95,100.00,165
2025-07-06T23:07:21+07:00,1.13,44.61,145.58,174.95,148.07,100.00,166
2025-07-06T23:07:21+07:00,1.15,44.55,145.34,174.82,146.21,100.00,167
2025-07-06T23:07:21+07:00,1.15,44.46,145.09,174.69,147.08,100.00,168
2025-07-06T23:07:21+07:00,1.15,44.32,144.85,174.57,147.27,100.00,169
2025-07-06T23:07:21+07:00,1.15,44.22,144.60,174.44,148.14,100.00,170
2025-07-06T23:07:21+07:00,1.16,44.08,144.35,174.31,148.12,100.00,171
2025-07-06T23:07:21+07:00,1.17,43.97,144.10,174.19,147.65,100.00,172
2025-07-06T23:07:21+07:00,1.18,43.85,143.84,174.06,147.83,100.00,173
2025-07-06T23:07:21+07:00,1.18,43.73,143.59,173.94,147.85,100.00,174
2025-07-06T23:07:21+07:00,1.19,43.62,143.34,173.81,147.87,100.00,175
2025-07-06T23:07:21+07:00,1.20,43.49,143.08,173.68,147.40,100.00,176
2025-07-06T23:07:21+07:00,1.20,43.40,142.83,173.56,148.24,100.00,177
2025-07-06T23:07:21+07:00,1.22,43.32,142.58,173.43,147.11,100.00,178
2025-07-06T23:07:21+07:00,1.22,43.21,142.33,173.30,147.93,100.00,179
2025-07-06T23:07:21+07:00,1.22,43.10,142.07,173.18,147.95,100.00,180
2025-07-06T23:07:21+07:00,1.23,42.99,141.82,173.05,147.96,100.00,181
2025-07-06T23:07:21+07:00,1.24,42.90,141.57,172.93,147.51,100.00,182
2025-07-06T23:07:21+07:00,1.25,42.82,141.31,172.80,147.54,100.00,183
2025-07-06T23:07:21+07:00,1.25,42.70,141.06,172.67,148.34,100.00,184
2025-07-06T23:07:21+07:00,1.26,42.63,140.81,172.55,147.23,100.00,185
2025-07-06T23:07:21+07:00,1.27,42.54,140.55,172.42,146.83,100.00,186
2025-07-06T23:07:21+07:00,1.27,42.49,140.30,172.29,147.62,100.00,187
2025-07-06T23:07:21+07:00,1.28,42.39,140.05,172.17,148.12,100.00,188
2025-07-06T23:07:21+07:00,1.28,42.28,139.79,172.04,148.13,100.00,189
2025-07-06T23:07:21+07:00,1.30,42.18,139.54,171.92,147.21,100.00,190
2025-07-06T23:07:21+07:00,1.30,42.12,139.18,171.79,147.98,100.00,191
2025-07-06T23:07:21+07:00,1.31,42.05,138.82,171.66,147.59,100.00,192
2025-07-06T23:07:21+07:00,1.31,41.97,138.45,171.54,147.61,100.00,193
2025-07-06T23:07:21+07:00,1.32,41.90,138.09,171.41,147.58,100.00,194
2025-07-06T23:07:21+07:00,1.33,41.84,137.73,171.28,147.16,100.00,195
2025-07-06T23:07:21+07:00,1.33,41.76,137.37,171.16,147.90,100.00,196
2025-07-06T23:07:21+07:00,1.34,41.63,137.01,171.03,148.06,100.00,197
2025-07-06T23:07:21+07:00,1.35,41.53,136.64,170.91,147.63,100.00,198
2025-07-06T23:07:21+07:00,1.35,41.49,136.28,170.78,148.37,100.00,199
2025-07-06T23:07:21+07:00,1.35,41.39,135.92,170.65,148.51,100.00,200
2025-07-06T23:07:21+07:00,1.35,41.25,135.56,170.53,149.25,100.00,201
2025-07-06T23:07:21+07:00,1.37,41.15,135.19,170.40,148.25,100.00,202
2025-07-06T23:07:21+07:00,1.38,41.06,134.83,170.27,148.37,100.00,203
2025-07-06T23:07:21+07:00,1.38,40.93,134.47,170.15,149.10,100.00,204
2025-07-06T23:07:21+07:00,1.39,40.82,134.11,170.02,148.08,100.00,205
2025-07-06T23:07:21+07:00,1.40,40.73,133.74,169.90,147.67,100.00,206
2025-07-06T23:07:21+07:00,1.40,40.70,133.38,169.77,148.39,100.00,207
2025-07-06T23:07:21+07:00,1.41,40.63,133.02,169.64,147.91,100.00,208
2025-07-06T23:07:21+07:00,1.43,40.57,132.66,169.52,146.96,100.00,209
2025-07-06T23:07:21+07:00,1.43,40.55,132.30,169.39,147.66,100.00,210
2025-07-06T23:07:21+07:00,1.44,40.49,131.74,169.26,147.78,100.00,211
2025-07-06T23:07:21+07:00,1.44,40.40,131.19,169.14,148.46,100.00,212
2025-07-06T23:07:21+07:00,1.44,40.31,130.64,169.01,148.49,100.00,213
2025-07-06T23:07:21+07:00,1.46,40.25,130.08,168.88,147.80,100.00,214
2025-07-06T23:07:21+07:00,1.47,40.21,129.53,168.76,147.44,100.00,215
2025-07-06T23:07:21+07:00,1.47,40.14,128.98,168.63,148.12,100.00,216
2025-07-06T23:07:21+07:00,1.48,40.06,128.43,168.51,147.74,100.00,217
2025-07-06T23:07:21+07:00,1.48,40.01,127.87,168.38,148.42,100.00,218
2025-07-06T23:07:21+07:00,1.48,39.93,127.32,168.25,148.41,100.00,219
2025-07-06T23:07:21+07:00,1.49,39.84,126.77,168.13,148.54,100.00,220
2025-07-06T23:07:21+07:00,1.50,39.77,126.21,168.00,148.14,100.00,221
2025-07-06T23:07:21+07:00,1.52,39.75,125.66,167.87,147.19,100.00,222
2025-07-06T23:07:21+07:00,1.52,39.70,125.11,167.75,147.85,100.00,223
2025-07-06T23:07:21+07:00,1.52,39.62,124.56,167.62,148.00,100.00,224
2025-07-06T23:07:21+07:00,1.52,39.56,124.00,167.50,148.66,100.00,225
2025-07-06T23:07:21+07:00,1.52,39.45,123.45,167.37,149.27,100.00,226
2025-07-06T23:07:21+07:00,1.53,39.33,122.90,167.24,149.40,100.00,227
2025-07-06T23:07:21+07:00,1.53,39.21,122.34,167.12,149.47,100.00,228
2025-07-06T23:07:22+07:00,1.55,39.13,121.79,166.99,148.59,100.00,229
2025-07-06T23:07:22+07:00,1.56,39.06,121.24,166.86,148.58,100.00,230
2025-07-06T23:07:22+07:00,1.56,38.98,121.20,166.74,148.56,100.00,231
2025-07-06T23:07:22+07:00,1.57,38.90,121.16,166.61,148.69,100.00,232
2025-07-06T23:07:22+07:00,1.57,38.82,121.13,166.49,148.67,100.00,233
2025-07-06T23:07:22+07:00,1.59,38.76,121.09,166.36,148.27,100.00,234
2025-07-06T23:07:22+07:00,1.59,38.70,121.05,166.23,148.30,100.00,235
2025-07-06T23:07:22+07:00,1.60,38.66,121.02,166.11,147.97,100.00,236
2025-07-06T23:07:22+07:00,1.61,38.61,120.98,165.98,148.09,100.00,237
2025-07-06T23:07:22+07:00,1.61,38.53,120.94,165.85,148.71,100.00,238
2025-07-06T23:07:22+07:00,1.61,38.46,120.91,165.73,148.72,100.00,239
2025-07-06T23:07:22+07:00,1.62,38.38,120.87,165.60,148.72,100.00,240
2025-07-06T23:07:22+07:00,1.63,38.31,120.83,165.48,148.72,100.00,241
2025-07-06T23:07:22+07:00,1.63,38.24,120.80,165.35,148.71,100.00,242
2025-07-06T23:07:22+07:00,1.65,38.17,120.76,165.22,147.95,100.00,243
2025-07-06T23:07:22+07:00,1.66,38.11,120.72,165.10,147.94,100.00,244
2025-07-06T23:07:22+07:00,1.66,38.10,120.69,164.97,148.54,100.00,245
2025-07-06T23:07:22+07:00,1.66,38.03,120.65,164.84,148.67,100.00,246
2025-07-06T23:07:22+07:00,1.67,37.95,120.61,164.72,148.27,100.00,247
2025-07-06T23:07:22+07:00,1.68,37.95,120.58,164.59,147.92,100.00,248
2025-07-06T23:07:22+07:00,1.68,37.89,120.54,164.47,148.51,100.00,249
2025-07-06T23:07:22+07:00,1.70,37.82,120.50,164.34,148.07,100.00,250
2025-07-06T23:07:22+07:00,1.70,37.78,120.46,164.29,148.66,100.00,251
2025-07-06T23:07:22+07:00,1.71,37.74,120.42,164.23,148.34,100.00,252
2025-07-06T23:07:22+07:00,1.71,37.65,120.38,164.18,148.48,100.00,253
2025-07-06T23:07:22+07:00,1.71,37.60,120.34,164.13,149.07,100.00,254
2025-07-06T23:07:22+07:00,1.73,37.55,120.30,164.07,148.29,100.00,255
2025-07-06T23:07:22+07:00,1.74,37.53,120.26,164.02,147.95,100.00,256
2025-07-06T23:07:22+07:00,1.74,37.47,120.22,163.97,148.53,100.00,257
2025-07-06T23:07:22+07:00,1.74,37.41,120.18,163.91,148.63,100.00,258
2025-07-06T23:07:22+07:00,1.75,37.37,120.14,163.86,148.27,100.00,259
2025-07-06T23:07:22+07:00,1.75,37.31,120.10,163.81,148.84,100.00,260
2025-07-06T23:07:22+07:00,1.76,37.24,120.06,163.75,148.97,100.00,261
2025-07-06T23:07:22+07:00,1.76,37.14,120.02,163.70,149.53,100.00,262
2025-07-06T23:07:22+07:00,1.77,37.07,119.98,163.65,149.09,100.00,263
2025-07-06T23:07:22+07:00,1.78,37.01,119.93,163.59,148.78,100.00,264
2025-07-06T23:07:22+07:00,1.79,36.94,119.89,163.54,148.89,100.00,265
2025-07-06T23:07:22+07:00,1.79,36.86,119.85,163.49,149.24,100.00,266
2025-07-06T23:07:22+07:00,1.80,36.78,119.81,163.43,149.23,100.00,267
2025-07-06T23:07:22+07:00,1.81,36.71,119.77,163.38,149.00,100.00,268
2025-07-06T23:07:22+07:00,1.81,36.64,119.73,163.33,149.10,100.00,269
2025-07-06T23:07:22+07:00,1.82,36.59,119.69,163.27,148.77,100.00,270
2025-07-06T23:07:22+07:00,1.83,36.55,119.36,163.22,148.45,100.00,271
2025-07-06T23:07:22+07:00,1.83,36.48,119.03,163.17,149.00,100.00,272
2025-07-06T23:07:22+07:00,1.84,36.41,118.69,163.11,149.12,100.00,273
2025-07-06T23:07:22+07:00,1.85,36.36,118.36,163.06,148.77,100.00,274
2025-07-06T23:07:22+07:00,1.85,36.30,118.03,163.01,148.87,100.00,275
2025-07-06T23:07:22+07:00,1.85,36.22,117.70,162.95,149.40,100.00,276
2025-07-06T23:07:22+07:00,1.86,36.14,117.36,162.90,149.38,100.00,277
2025-07-06T23:07:22+07:00,1.88,36.10,117.03,162.85,148.62,100.00,278
2025-07-06T23:07:22+07:00,1.88,36.05,116.70,162.79,148.73,100.00,279
2025-07-06T23:07:22+07:00,1.88,35.98,116.37,162.74,149.14,100.00,280
2025-07-06T23:07:22+07:00,1.90,35.94,116.04,162.69,148.46,100.00,281
2025-07-06T23:07:22+07:00,1.91,35.90,115.70,162.63,148.50,100.00,282
2025-07-06T23:07:22+07:00,1.91,35.84,115.37,162.58,149.03,100.00,283
2025-07-06T23:07:22+07:00,1.92,35.80,115.04,162.53,148.72,100.00,284
2025-07-06T23:07:22+07:00,1.93,35.74,114.71,162.47,148.42,100.00,285
2025-07-06T23:07:22+07:00,1.93,35.71,115.66,162.42,148.94,100.00,286
2025-07-06T23:07:22+07:00,1.94,35.68,115.41,162.37,148.51,100.00,287
2025-07-06T23:07:22+07:00,1.95,35.64,115.15,162.31,148.60,100.00,288
2025-07-06T23:07:22+07:00,1.95,35.58,114.90,162.26,149.11,100.00,289
2025-07-06T23:07:22+07:00,1.95,35.52,114.65,162.21,149.20,100.00,290
2025-07-06T23:07:22+07:00,1.96,35.45,114.40,162.16,149.18,100.00,291
2025-07-06T23:07:22+07:00,1.97,35.40,114.15,162.10,148.96,100.00,292
2025-07-06T23:07:22+07:00,1.97,35.34,113.89,162.05,149.08,100.00,293
2025-07-06T23:07:22+07:00,1.98,35.29,113.64,162.00,149.07,100.00,294
2025-07-06T23:07:22+07:00,1.99,35.23,113.39,161.94,149.08,100.00,295
2025-07-06T23:07:22+07:00,1.99,35.17,113.14,161.89,149.16,100.00,296
2025-07-06T23:07:22+07:00,2.00,35.10,112.89,161.84,148.96,100.00,297
2025-07-06T23:07:22+07:00,2.01,35.03,112.63,161.78,149.02,100.00,298
2025-07-06T23:07:22+07:00,2.01,35.00,112.38,161.73,149.52,100.00,299
2025-07-06T23:07:22+07:00,2.02,34.96,112.13,161.68,148.81,100.00,300
2025-07-06T23:07:22+07:00,2.03,34.91,112.03,161.62,148.89,100.00,301
2025-07-06T23:07:22+07:00,2.03,34.85,111.94,161.57,149.38,100.00,302
2025-07-06T23:07:22+07:00,2.04,34.81,111.84,161.52,148.70,100.00,303
2025-07-06T23:07:22+07:00,2.05,34.77,111.74,161.46,148.79,100.00,304
2025-07-06T23:07:22+07:00,2.05,34.71,111.65,161.41,149.28,100.00,305
2025-07-06T23:07:22+07:00,2.06,34.67,111.55,161.36,148.83,100.00,306
2025-07-06T23:07:22+07:00,2.08,34.66,111.45,161.30,148.25,100.00,307
2025-07-06T23:07:22+07:00,2.08,34.63,111.35,161.25,148.73,100.00,308
2025-07-06T23:07:22+07:00,2.08,34.59,111.26,161.20,148.74,100.00,309
2025-07-06T23:07:22+07:00,2.09,34.56,111.16,161.14,148.74,100.00,310
2025-07-06T23:07:22+07:00,2.10,34.55,111.06,161.09,148.36,100.00,311
2025-07-06T23:07:22+07:00,2.11,34.52,110.97,161.04,148.10,100.00,312
2025-07-06T23:07:22+07:00,2.11,34.52,110.87,160.98,148.58,100.00,313
2025-07-06T23:07:22+07:00,2.11,34.47,110.77,160.93,149.04,100.00,314
2025-07-06T23:07:22+07:00,2.12,34.43,110.68,160.88,149.05,100.00,315
2025-07-06T23:07:22+07:00,2.13,34.39,110.58,160.82,148.79,100.00,316
2025-07-06T23:07:22+07:00,2.14,34.36,110.48,160.77,148.86,100.00,317
2025-07-06T23:07:22+07:00,2.14,34.30,110.38,160.72,149.33,100.00,318
2025-07-06T23:07:22+07:00,2.15,34.25,110.29,160.66,149.05,100.00,319
2025-07-06T23:07:22+07:00,2.16,34.24,110.19,160.61,148.41,100.00,320
2025-07-06T23:07:22+07:00,2.16,34.20,110.09,160.56,148.87,100.00,321
2025-07-06T23:07:22+07:00,2.17,34.17,110.00,160.50,148.88,100.00,322
2025-07-06T23:07:22+07:00,2.18,34.13,109.90,160.45,148.89,100.00,323
