Timestamp,Elapsed_Seconds,Mean_Latency_Ms,P95_Latency_Ms,P99_Latency_Ms,Throughput_RPS,Success_Rate_Percent,Request_Count
2025-10-01T23:33:04+07:00,2.38,200.42,446.14,529.44,15.89,100.00,37
2025-10-01T23:33:04+07:00,2.40,208.37,483.89,529.44,16.16,100.00,38
2025-10-01T23:33:04+07:00,2.42,214.92,485.09,529.44,16.49,100.00,39
2025-10-01T23:33:04+07:00,2.49,221.65,493.22,529.44,16.43,100.00,40
2025-10-01T23:33:04+07:00,2.50,227.20,492.30,529.44,16.74,100.00,41
2025-10-01T23:33:04+07:00,2.52,231.70,491.38,529.44,17.03,100.00,42
2025-10-01T23:33:04+07:00,2.60,228.59,490.46,529.44,16.88,100.00,43
2025-10-01T23:33:04+07:00,2.62,234.02,489.54,529.44,17.14,100.00,44
2025-10-01T23:33:04+07:00,2.63,238.37,488.62,529.44,17.44,100.00,45
2025-10-01T23:33:04+07:00,2.70,243.00,487.70,529.44,17.35,100.00,46
2025-10-01T23:33:04+07:00,2.72,246.83,486.78,529.44,17.58,100.00,47
2025-10-01T23:33:04+07:00,2.75,249.90,485.86,529.44,17.82,100.00,48
2025-10-01T23:33:04+07:00,2.80,252.96,484.94,529.44,17.82,100.00,49
2025-10-01T23:33:04+07:00,2.82,255.31,484.02,529.44,18.05,100.00,50
2025-10-01T23:33:04+07:00,2.88,256.78,483.18,529.16,18.02,100.00,51
2025-10-01T23:33:04+07:00,2.91,257.70,482.34,528.89,18.22,100.00,52
2025-10-01T23:33:04+07:00,2.93,258.04,481.50,528.62,18.43,100.00,53
2025-10-01T23:33:04+07:00,2.98,258.49,480.66,528.35,18.42,100.00,54
2025-10-01T23:33:04+07:00,3.00,258.33,479.82,528.08,18.65,100.00,55
2025-10-01T23:33:04+07:00,3.02,257.60,478.99,527.81,18.87,100.00,56
2025-10-01T23:33:04+07:00,3.08,257.10,478.15,527.54,18.82,100.00,57
2025-10-01T23:33:04+07:00,3.10,256.17,477.31,527.27,19.00,100.00,58
2025-10-01T23:33:04+07:00,3.13,254.81,476.47,527.00,19.19,100.00,59
2025-10-01T23:33:04+07:00,3.15,252.97,475.63,526.73,19.39,100.00,60
2025-10-01T23:33:04+07:00,3.20,251.28,474.79,526.46,19.37,100.00,61
2025-10-01T23:33:05+07:00,3.28,250.16,473.96,526.19,19.18,100.00,62
2025-10-01T23:33:05+07:00,3.30,248.53,473.12,525.92,19.40,100.00,63
2025-10-01T23:33:05+07:00,3.32,246.45,472.28,525.65,19.60,100.00,64
2025-10-01T23:33:05+07:00,3.38,244.66,471.44,525.38,19.52,100.00,65
2025-10-01T23:33:05+07:00,3.40,242.49,470.60,525.11,19.69,100.00,66
2025-10-01T23:33:05+07:00,3.49,240.89,469.77,524.84,19.51,100.00,67
2025-10-01T23:33:05+07:00,3.58,240.06,468.93,524.57,19.24,100.00,68
2025-10-01T23:33:05+07:00,3.68,239.95,468.09,524.30,19.00,100.00,69
2025-10-01T23:33:05+07:00,3.78,240.55,467.25,524.03,18.76,100.00,70
2025-10-01T23:33:05+07:00,3.88,241.81,467.08,523.76,18.54,100.00,71
2025-10-01T23:33:05+07:00,3.98,243.05,466.92,523.49,18.32,100.00,72
2025-10-01T23:33:05+07:00,4.08,246.29,477.75,523.22,18.11,100.00,73
2025-10-01T23:33:05+07:00,4.10,247.70,477.13,522.95,18.27,100.00,74
2025-10-01T23:33:05+07:00,4.12,250.00,476.51,522.68,18.43,100.00,75
2025-10-01T23:33:05+07:00,4.20,251.36,475.89,522.41,18.30,100.00,76
2025-10-01T23:33:05+07:00,4.22,253.56,475.28,522.14,18.46,100.00,77
2025-10-01T23:33:06+07:00,4.29,255.34,474.66,521.87,18.39,100.00,78
2025-10-01T23:33:06+07:00,4.38,257.57,474.04,521.60,18.24,100.00,79
2025-10-01T23:33:06+07:00,4.48,259.74,473.42,521.33,18.06,100.00,80
2025-10-01T23:33:06+07:00,4.50,262.71,481.59,521.06,18.20,100.00,81
2025-10-01T23:33:06+07:00,4.60,265.58,489.65,520.79,18.03,100.00,82
2025-10-01T23:33:06+07:00,4.68,268.76,498.86,529.74,17.93,100.00,83
2025-10-01T23:33:06+07:00,4.70,271.50,499.19,529.73,18.07,100.00,84
2025-10-01T23:33:06+07:00,4.79,274.63,500.80,534.71,17.94,100.00,85
2025-10-01T23:33:06+07:00,4.80,277.20,500.69,534.63,18.12,100.00,86
2025-10-01T23:33:06+07:00,4.88,280.13,506.48,535.40,18.01,100.00,87
2025-10-01T23:33:06+07:00,4.99,283.60,529.48,566.72,17.83,100.00,88
2025-10-01T23:33:06+07:00,5.08,283.00,529.46,566.25,17.69,100.00,89
2025-10-01T23:33:06+07:00,5.10,287.04,529.89,621.59,17.84,100.00,90
2025-10-01T23:33:06+07:00,5.11,290.62,532.06,632.70,17.97,100.00,91
2025-10-01T23:33:06+07:00,5.13,293.78,536.79,632.37,18.11,100.00,92
2025-10-01T23:33:06+07:00,5.19,296.91,574.34,632.04,18.11,100.00,93
2025-10-01T23:33:06+07:00,5.20,299.59,574.59,631.71,18.26,100.00,94
2025-10-01T23:33:07+07:00,5.28,302.55,580.78,631.39,18.16,100.00,95
2025-10-01T23:33:07+07:00,5.30,305.13,580.76,631.06,18.29,100.00,96
2025-10-01T23:33:07+07:00,5.32,307.36,580.74,630.73,18.40,100.00,97
2025-10-01T23:33:07+07:00,5.34,308.70,580.72,630.40,18.53,100.00,98
2025-10-01T23:33:07+07:00,5.39,309.97,580.70,630.07,18.56,100.00,99
2025-10-01T23:33:07+07:00,5.49,311.72,580.68,629.74,18.40,100.00,100
2025-10-01T23:33:07+07:00,5.58,313.91,580.66,629.42,18.25,100.00,101
2025-10-01T23:33:07+07:00,5.68,313.13,580.64,629.09,18.11,100.00,102
2025-10-01T23:33:07+07:00,5.78,316.72,582.24,663.37,17.97,100.00,103
2025-10-01T23:33:07+07:00,5.88,320.68,584.86,703.96,17.84,100.00,104
2025-10-01T23:33:07+07:00,5.90,324.27,592.15,711.69,17.95,100.00,105
2025-10-01T23:33:07+07:00,5.98,328.14,619.90,731.41,17.86,100.00,106
2025-10-01T23:33:07+07:00,6.00,331.65,651.64,731.35,17.97,100.00,107
2025-10-01T23:33:07+07:00,6.02,334.80,672.84,731.29,18.08,100.00,108
2025-10-01T23:33:07+07:00,6.08,337.98,682.11,731.24,18.07,100.00,109
2025-10-01T23:33:07+07:00,6.10,339.93,682.08,731.18,18.18,100.00,110
2025-10-01T23:33:07+07:00,6.19,343.05,682.75,731.12,18.09,100.00,111
2025-10-01T23:33:07+07:00,6.20,344.93,682.71,731.06,18.20,100.00,112
2025-10-01T23:33:08+07:00,6.30,344.06,682.68,731.00,18.09,100.00,113
2025-10-01T23:33:08+07:00,6.38,346.58,682.64,730.94,18.01,100.00,114
2025-10-01T23:33:08+07:00,6.48,350.34,685.25,750.26,17.89,100.00,115
2025-10-01T23:33:08+07:00,6.58,355.77,694.20,847.34,17.77,100.00,116
2025-10-01T23:33:08+07:00,6.60,358.24,693.62,845.33,17.87,100.00,117
2025-10-01T23:33:08+07:00,6.70,362.80,701.05,923.21,17.75,100.00,118
2025-10-01T23:33:08+07:00,6.78,367.17,717.33,922.37,17.68,100.00,119
2025-10-01T23:33:08+07:00,6.80,372.04,731.77,960.60,17.77,100.00,120
2025-10-01T23:33:08+07:00,6.90,372.67,731.47,960.33,17.67,100.00,121
2025-10-01T23:33:08+07:00,6.92,377.15,752.48,960.06,17.76,100.00,122
2025-10-01T23:33:08+07:00,6.94,380.09,752.72,959.78,17.86,100.00,123
2025-10-01T23:33:08+07:00,6.96,383.53,787.65,959.51,17.95,100.00,124
2025-10-01T23:33:08+07:00,6.98,387.51,825.73,959.23,18.04,100.00,125
2025-10-01T23:33:08+07:00,7.00,390.36,822.10,958.96,18.14,100.00,126
2025-10-01T23:33:08+07:00,7.02,392.56,818.47,958.68,18.22,100.00,127
2025-10-01T23:33:08+07:00,7.08,395.59,814.84,958.41,18.20,100.00,128
2025-10-01T23:33:08+07:00,7.11,397.98,811.21,958.14,18.29,100.00,129
2025-10-01T23:33:08+07:00,7.18,400.18,807.58,957.86,18.22,100.00,130
2025-10-01T23:33:08+07:00,7.22,402.21,806.25,957.59,18.28,100.00,131
2025-10-01T23:33:09+07:00,7.28,403.93,804.91,957.31,18.26,100.00,132
2025-10-01T23:33:09+07:00,7.29,406.11,803.58,957.04,18.36,100.00,133
2025-10-01T23:33:09+07:00,7.31,407.63,802.24,956.77,18.46,100.00,134
2025-10-01T23:33:09+07:00,7.33,408.89,800.91,956.49,18.55,100.00,135
2025-10-01T23:33:09+07:00,7.35,409.90,799.57,956.22,18.64,100.00,136
2025-10-01T23:33:09+07:00,7.38,410.78,798.24,955.94,18.69,100.00,137
2025-10-01T23:33:09+07:00,7.40,410.30,796.90,955.67,18.79,100.00,138
2025-10-01T23:33:09+07:00,7.41,410.65,795.57,955.40,18.89,100.00,139
2025-10-01T23:33:09+07:00,7.43,410.76,794.23,955.12,18.98,100.00,140
2025-10-01T23:33:09+07:00,7.44,411.70,792.90,954.85,19.07,100.00,141
2025-10-01T23:33:09+07:00,7.48,411.50,791.56,954.57,19.10,100.00,142
2025-10-01T23:33:09+07:00,7.50,411.10,790.23,954.30,19.19,100.00,143
2025-10-01T23:33:09+07:00,7.52,410.49,788.89,954.03,19.27,100.00,144
2025-10-01T23:33:09+07:00,7.60,410.08,787.56,953.75,19.20,100.00,145
2025-10-01T23:33:09+07:00,7.81,409.04,786.22,953.48,18.82,100.00,146
2025-10-01T23:33:09+07:00,7.90,410.34,784.89,953.20,18.73,100.00,147
2025-10-01T23:33:09+07:00,7.98,411.82,783.55,952.93,18.66,100.00,148
2025-10-01T23:33:09+07:00,8.00,413.08,782.22,952.65,18.74,100.00,149
2025-10-01T23:33:09+07:00,8.02,414.13,780.88,952.38,18.82,100.00,150
2025-10-01T23:33:09+07:00,8.10,415.34,780.79,952.05,18.76,100.00,151
2025-10-01T23:33:09+07:00,8.12,416.00,780.70,951.71,18.85,100.00,152
2025-10-01T23:33:09+07:00,8.18,414.13,780.61,951.38,18.82,100.00,153
2025-10-01T23:33:10+07:00,8.28,414.88,780.53,951.04,18.71,100.00,154
2025-10-01T23:33:10+07:00,8.38,413.71,780.44,950.71,18.60,100.00,155
2025-10-01T23:33:10+07:00,8.48,416.39,799.57,950.37,18.50,100.00,156
2025-10-01T23:33:10+07:00,8.50,418.18,798.24,950.04,18.59,100.00,157
2025-10-01T23:33:10+07:00,8.68,417.95,796.90,949.70,18.30,100.00,158
2025-10-01T23:33:10+07:00,8.70,421.61,820.34,977.32,18.38,100.00,159
2025-10-01T23:33:10+07:00,8.72,424.39,848.59,977.05,18.46,100.00,160
2025-10-01T23:33:10+07:00,8.79,427.30,872.60,976.77,18.42,100.00,161
2025-10-01T23:33:10+07:00,8.81,429.96,871.91,976.50,18.50,100.00,162
2025-10-01T23:33:10+07:00,8.83,432.41,871.22,976.23,18.57,100.00,163
2025-10-01T23:33:10+07:00,8.85,434.31,870.54,975.95,18.65,100.00,164
2025-10-01T23:33:10+07:00,8.88,435.82,869.85,975.68,18.68,100.00,165
2025-10-01T23:33:10+07:00,8.98,437.61,869.16,975.40,18.58,100.00,166
2025-10-01T23:33:10+07:00,9.00,438.88,868.47,975.13,18.66,100.00,167
2025-10-01T23:33:10+07:00,9.08,439.13,867.78,974.86,18.60,100.00,168
2025-10-01T23:33:10+07:00,9.10,440.69,867.09,974.58,18.67,100.00,169
2025-10-01T23:33:10+07:00,9.12,441.47,866.40,974.31,18.74,100.00,170
2025-10-01T23:33:10+07:00,9.14,442.62,866.02,974.03,18.81,100.00,171
2025-10-01T23:33:10+07:00,9.18,443.14,865.63,973.76,18.84,100.00,172
2025-10-01T23:33:10+07:00,9.20,444.91,865.24,973.49,18.91,100.00,173
2025-10-01T23:33:10+07:00,9.22,445.34,864.86,973.21,18.98,100.00,174
2025-10-01T23:33:10+07:00,9.24,445.59,864.47,972.94,19.04,100.00,175
2025-10-01T23:33:11+07:00,9.28,445.22,864.08,972.66,19.07,100.00,176
2025-10-01T23:33:11+07:00,9.30,445.24,863.70,972.39,19.14,100.00,177
2025-10-01T23:33:11+07:00,9.32,445.66,863.31,972.11,19.20,100.00,178
2025-10-01T23:33:11+07:00,9.34,445.34,862.92,971.84,19.27,100.00,179
2025-10-01T23:33:11+07:00,9.38,444.98,862.54,971.57,19.29,100.00,180
2025-10-01T23:33:11+07:00,9.40,444.43,862.15,971.29,19.37,100.00,181
2025-10-01T23:33:11+07:00,9.41,443.71,861.76,971.02,19.44,100.00,182
2025-10-01T23:33:11+07:00,9.43,442.83,861.38,970.74,19.50,100.00,183
2025-10-01T23:33:11+07:00,9.45,441.80,860.99,970.47,19.57,100.00,184
2025-10-01T23:33:11+07:00,9.47,440.59,860.60,970.20,19.64,100.00,185
2025-10-01T23:33:11+07:00,9.48,439.21,860.22,969.92,19.72,100.00,186
2025-10-01T23:33:11+07:00,9.50,437.68,859.83,969.65,19.78,100.00,187
2025-10-01T23:33:11+07:00,9.52,435.97,859.44,969.37,19.86,100.00,188
2025-10-01T23:33:11+07:00,9.53,434.10,859.06,969.10,19.93,100.00,189
2025-10-01T23:33:11+07:00,9.55,432.09,858.67,968.83,20.00,100.00,190
2025-10-01T23:33:11+07:00,9.59,430.02,857.28,968.55,20.03,100.00,191
2025-10-01T23:33:11+07:00,9.62,427.86,855.88,968.28,20.07,100.00,192
2025-10-01T23:33:11+07:00,9.70,425.89,854.49,968.00,20.01,100.00,193
2025-10-01T23:33:11+07:00,9.72,423.78,853.09,967.73,20.07,100.00,194
2025-10-01T23:33:11+07:00,9.78,421.76,851.70,967.46,20.04,100.00,195
2025-10-01T23:33:11+07:00,9.82,419.71,850.30,967.18,20.06,100.00,196
2025-10-01T23:33:11+07:00,9.87,417.68,848.91,966.91,20.06,100.00,197
2025-10-01T23:33:11+07:00,9.92,415.67,847.51,966.63,20.06,100.00,198
2025-10-01T23:33:11+07:00,9.97,413.70,846.12,966.36,20.05,100.00,199
2025-10-01T23:33:11+07:00,10.02,411.73,844.72,966.09,20.06,100.00,200
2025-10-01T23:33:11+07:00,10.07,409.79,843.33,965.81,20.06,100.00,201
2025-10-01T23:33:11+07:00,10.12,407.84,841.93,965.54,20.07,100.00,202
2025-10-01T23:33:11+07:00,10.17,405.91,840.54,965.26,20.07,100.00,203
2025-10-01T23:33:11+07:00,10.22,404.01,839.15,964.99,20.06,100.00,204
2025-10-01T23:33:12+07:00,10.28,402.17,837.75,964.71,20.04,100.00,205
2025-10-01T23:33:12+07:00,10.32,400.33,836.36,964.44,20.05,100.00,206
2025-10-01T23:33:12+07:00,10.37,398.51,834.96,964.17,20.05,100.00,207
2025-10-01T23:33:12+07:00,10.42,396.70,833.57,963.89,20.05,100.00,208
2025-10-01T23:33:12+07:00,10.48,394.92,832.17,963.62,20.05,100.00,209
2025-10-01T23:33:12+07:00,10.52,393.12,830.78,963.34,20.06,100.00,210
2025-10-01T23:33:12+07:00,10.57,391.34,830.68,963.07,20.06,100.00,211
2025-10-01T23:33:12+07:00,10.62,389.56,830.59,962.80,20.07,100.00,212
2025-10-01T23:33:12+07:00,10.67,387.83,830.49,962.52,20.06,100.00,213
2025-10-01T23:33:12+07:00,10.72,386.13,830.40,962.25,20.05,100.00,214
2025-10-01T23:33:12+07:00,10.78,384.46,830.30,961.97,20.04,100.00,215
2025-10-01T23:33:12+07:00,10.82,382.77,830.21,961.70,20.06,100.00,216
2025-10-01T23:33:12+07:00,10.98,381.60,830.11,961.43,19.86,100.00,217
2025-10-01T23:33:12+07:00,11.08,380.45,830.02,961.15,19.76,100.00,218
2025-10-01T23:33:12+07:00,11.18,379.99,829.92,960.88,19.68,100.00,219
2025-10-01T23:33:12+07:00,11.19,379.14,829.83,960.60,19.74,100.00,220
2025-10-01T23:33:13+07:00,11.29,378.52,829.73,960.33,19.66,100.00,221
2025-10-01T23:33:13+07:00,11.38,378.08,829.64,960.06,19.59,100.00,222
2025-10-01T23:33:13+07:00,11.48,377.88,829.54,959.78,19.51,100.00,223
2025-10-01T23:33:13+07:00,11.58,377.88,829.45,959.51,19.43,100.00,224
2025-10-01T23:33:13+07:00,11.60,377.76,829.35,959.23,19.48,100.00,225
2025-10-01T23:33:13+07:00,11.69,377.60,829.26,958.96,19.41,100.00,226
2025-10-01T23:33:13+07:00,11.78,378.06,829.16,958.68,19.35,100.00,227
2025-10-01T23:33:13+07:00,11.80,377.95,829.07,958.41,19.40,100.00,228
2025-10-01T23:33:13+07:00,11.88,378.41,828.97,958.14,19.36,100.00,229
2025-10-01T23:33:13+07:00,11.90,378.49,828.88,957.86,19.41,100.00,230
2025-10-01T23:33:13+07:00,11.92,378.43,827.81,957.59,19.47,100.00,231
2025-10-01T23:33:13+07:00,11.98,378.45,826.75,957.31,19.44,100.00,232
2025-10-01T23:33:13+07:00,12.08,378.69,825.68,957.04,19.36,100.00,233
2025-10-01T23:33:13+07:00,12.19,378.94,824.62,956.77,19.28,100.00,234
2025-10-01T23:33:14+07:00,12.28,378.31,823.55,956.49,19.21,100.00,235
2025-10-01T23:33:14+07:00,12.38,377.69,822.49,956.22,19.14,100.00,236
2025-10-01T23:33:14+07:00,12.48,379.39,821.42,955.94,19.06,100.00,237
2025-10-01T23:33:14+07:00,12.58,378.97,820.36,955.67,18.99,100.00,238
2025-10-01T23:33:14+07:00,12.60,380.72,819.29,955.40,19.05,100.00,239
2025-10-01T23:33:14+07:00,12.78,383.01,829.83,955.12,18.85,100.00,240
2025-10-01T23:33:14+07:00,12.88,385.49,843.33,979.83,18.78,100.00,241
2025-10-01T23:33:14+07:00,12.98,388.15,861.76,981.82,18.72,100.00,242
2025-10-01T23:33:14+07:00,13.00,390.65,871.22,995.10,18.77,100.00,243
2025-10-01T23:33:14+07:00,13.08,393.06,880.65,995.05,18.73,100.00,244
2025-10-01T23:33:14+07:00,13.18,395.25,884.36,994.99,18.66,100.00,245
2025-10-01T23:33:14+07:00,13.19,397.68,893.04,994.94,18.72,100.00,246
2025-10-01T23:33:15+07:00,13.28,399.43,892.82,994.89,18.67,100.00,247
2025-10-01T23:33:15+07:00,13.30,401.04,892.60,994.83,18.72,100.00,248
2025-10-01T23:33:15+07:00,13.48,403.77,897.69,1000.42,18.54,100.00,249
2025-10-01T23:33:15+07:00,13.58,407.08,918.89,1029.40,18.48,100.00,250
2025-10-01T23:33:15+07:00,13.68,409.96,928.47,1080.02,18.42,100.00,251
2025-10-01T23:33:15+07:00,13.78,413.01,930.37,1128.84,18.35,100.00,252
2025-10-01T23:33:15+07:00,13.88,416.25,949.10,1179.25,18.29,100.00,253
2025-10-01T23:33:15+07:00,13.98,418.28,948.19,1178.74,18.23,100.00,254
2025-10-01T23:33:15+07:00,14.08,422.05,972.66,1227.64,18.18,100.00,255
2025-10-01T23:33:15+07:00,14.10,425.28,979.68,1231.11,18.22,100.00,256
2025-10-01T23:33:15+07:00,14.18,429.00,980.08,1249.15,18.19,100.00,257
2025-10-01T23:33:15+07:00,14.19,432.35,987.73,1290.80,18.24,100.00,258
2025-10-01T23:33:16+07:00,14.28,435.82,993.83,1326.81,18.20,100.00,259
2025-10-01T23:33:16+07:00,14.38,437.71,993.73,1326.45,18.15,100.00,260
2025-10-01T23:33:16+07:00,14.40,442.34,997.15,1373.79,18.19,100.00,261
2025-10-01T23:33:16+07:00,14.42,446.05,1011.83,1379.85,18.24,100.00,262
2025-10-01T23:33:16+07:00,14.43,447.13,1010.37,1379.84,18.29,100.00,263
2025-10-01T23:33:16+07:00,14.45,450.55,1044.74,1379.83,18.33,100.00,264
2025-10-01T23:33:16+07:00,14.49,453.51,1092.86,1379.82,18.35,100.00,265
2025-10-01T23:33:16+07:00,14.51,456.73,1140.02,1379.82,18.40,100.00,266
2025-10-01T23:33:16+07:00,14.53,459.63,1188.06,1379.81,18.44,100.00,267
2025-10-01T23:33:16+07:00,14.60,459.57,1185.63,1379.80,18.43,100.00,268
2025-10-01T23:33:16+07:00,14.61,462.36,1210.24,1379.79,18.48,100.00,269
2025-10-01T23:33:16+07:00,14.63,464.82,1209.24,1379.79,18.52,100.00,270
2025-10-01T23:33:16+07:00,14.64,467.15,1207.81,1379.78,18.57,100.00,271
2025-10-01T23:33:16+07:00,14.70,469.47,1206.39,1379.77,18.57,100.00,272
2025-10-01T23:33:16+07:00,14.78,471.89,1204.97,1379.76,18.53,100.00,273
2025-10-01T23:33:16+07:00,14.88,476.49,1225.28,1406.74,18.47,100.00,274
2025-10-01T23:33:16+07:00,14.98,479.23,1229.90,1406.38,18.42,100.00,275
2025-10-01T23:33:16+07:00,15.08,481.96,1230.56,1406.03,18.36,100.00,276
2025-10-01T23:33:16+07:00,15.10,484.93,1231.03,1405.68,18.40,100.00,277
2025-10-01T23:33:16+07:00,15.18,487.61,1231.01,1405.33,18.38,100.00,278
2025-10-01T23:33:16+07:00,15.20,490.51,1231.96,1404.97,18.42,100.00,279
2025-10-01T23:33:16+07:00,15.23,491.73,1231.89,1404.62,18.44,100.00,280
2025-10-01T23:33:16+07:00,15.25,494.45,1233.71,1404.27,18.48,100.00,281
2025-10-01T23:33:17+07:00,15.30,497.11,1239.92,1403.91,18.49,100.00,282
2025-10-01T23:33:17+07:00,15.38,499.89,1248.35,1403.56,18.46,100.00,283
2025-10-01T23:33:17+07:00,15.40,505.36,1251.54,1567.04,18.50,100.00,284
2025-10-01T23:33:17+07:00,15.49,508.09,1261.03,1564.74,18.47,100.00,285
2025-10-01T23:33:17+07:00,15.51,508.43,1259.62,1562.44,18.51,100.00,286
2025-10-01T23:33:17+07:00,15.52,510.74,1258.20,1560.14,18.55,100.00,287
2025-10-01T23:33:17+07:00,15.60,513.47,1274.66,1557.84,18.53,100.00,288
2025-10-01T23:33:17+07:00,15.62,515.73,1274.12,1555.54,18.56,100.00,289
2025-10-01T23:33:17+07:00,15.68,518.02,1273.57,1553.24,18.55,100.00,290
2025-10-01T23:33:17+07:00,15.70,520.20,1273.03,1550.94,18.59,100.00,291
2025-10-01T23:33:17+07:00,15.72,522.26,1272.48,1548.64,18.63,100.00,292
2025-10-01T23:33:17+07:00,15.78,524.34,1271.94,1546.34,18.62,100.00,293
2025-10-01T23:33:17+07:00,15.80,526.30,1271.39,1544.04,18.66,100.00,294
2025-10-01T23:33:17+07:00,15.82,528.16,1270.85,1541.74,18.70,100.00,295
2025-10-01T23:33:17+07:00,15.85,529.73,1270.30,1539.44,18.74,100.00,296
2025-10-01T23:33:17+07:00,15.90,531.65,1269.76,1537.14,18.74,100.00,297
2025-10-01T23:33:17+07:00,16.09,536.02,1280.11,1690.28,18.58,100.00,298
2025-10-01T23:33:17+07:00,16.18,537.01,1279.56,1689.41,18.54,100.00,299
2025-10-01T23:33:18+07:00,16.28,539.66,1289.38,1688.55,18.48,100.00,300
2025-10-01T23:33:18+07:00,16.30,538.36,1288.85,1687.68,18.52,100.00,301
2025-10-01T23:33:18+07:00,16.32,538.78,1288.32,1686.82,18.57,100.00,302
2025-10-01T23:33:18+07:00,16.40,541.63,1293.21,1685.95,18.53,100.00,303
2025-10-01T23:33:18+07:00,16.42,544.20,1295.67,1685.09,18.57,100.00,304
2025-10-01T23:33:18+07:00,16.49,546.80,1300.36,1684.22,18.56,100.00,305
2025-10-01T23:33:18+07:00,16.58,549.52,1305.41,1683.35,18.51,100.00,306
2025-10-01T23:33:18+07:00,16.60,552.13,1313.54,1682.49,18.55,100.00,307
2025-10-01T23:33:18+07:00,16.68,554.82,1323.10,1681.62,18.52,100.00,308
2025-10-01T23:33:18+07:00,16.70,557.24,1322.59,1680.76,18.56,100.00,309
2025-10-01T23:33:18+07:00,16.72,556.97,1322.09,1679.89,18.59,100.00,310
2025-10-01T23:33:18+07:00,16.75,559.02,1321.59,1679.03,18.63,100.00,311
2025-10-01T23:33:18+07:00,16.79,561.05,1321.08,1678.16,18.64,100.00,312
2025-10-01T23:33:18+07:00,16.89,565.12,1328.35,1770.11,18.59,100.00,313
2025-10-01T23:33:18+07:00,16.91,567.17,1328.17,1769.08,18.62,100.00,314
2025-10-01T23:33:18+07:00,16.98,569.29,1328.00,1768.04,18.60,100.00,315
2025-10-01T23:33:18+07:00,17.01,571.30,1327.82,1767.01,18.64,100.00,316
2025-10-01T23:33:18+07:00,17.03,573.21,1327.64,1765.97,18.67,100.00,317
2025-10-01T23:33:18+07:00,17.10,575.01,1327.47,1764.94,18.66,100.00,318
2025-10-01T23:33:18+07:00,17.12,577.03,1327.29,1763.90,18.69,100.00,319
