Timestamp,Elapsed_Seconds,Mean_Latency_Ms,P95_Latency_Ms,P99_Latency_Ms,Throughput_RPS,Success_Rate_Percent,Request_Count
2025-10-03T22:36:57+07:00,2.41,14.64,16.37,17.77,10.37,100.00,24
2025-10-03T22:36:57+07:00,2.52,14.67,16.27,17.77,10.35,100.00,25
2025-10-03T22:36:57+07:00,2.61,14.64,16.17,17.77,10.34,100.00,26
2025-10-03T22:36:58+07:00,2.72,14.65,16.07,17.77,10.32,100.00,27
2025-10-03T22:36:58+07:00,2.81,14.63,15.97,17.77,10.32,100.00,28
2025-10-03T22:36:58+07:00,2.91,14.60,15.87,17.77,10.30,100.00,29
2025-10-03T22:36:58+07:00,3.02,14.58,15.77,17.77,10.29,100.00,30
2025-10-03T22:36:58+07:00,3.11,14.58,15.75,17.77,10.28,100.00,31
2025-10-03T22:36:58+07:00,3.21,14.58,15.74,17.77,10.28,100.00,32
2025-10-03T22:36:58+07:00,3.32,14.57,15.72,17.77,10.26,100.00,33
2025-10-03T22:36:58+07:00,3.42,14.61,15.88,17.77,10.25,100.00,34
2025-10-03T22:36:58+07:00,3.52,14.61,15.87,17.77,10.25,100.00,35
2025-10-03T22:36:58+07:00,3.61,14.58,15.87,17.77,10.25,100.00,36
2025-10-03T22:36:59+07:00,3.71,14.58,15.86,17.77,10.24,100.00,37
2025-10-03T22:36:59+07:00,3.82,14.59,15.85,17.77,10.23,100.00,38
2025-10-03T22:36:59+07:00,3.92,14.60,15.85,17.77,10.22,100.00,39
2025-10-03T22:36:59+07:00,4.01,14.59,15.84,17.77,10.22,100.00,40
2025-10-03T22:36:59+07:00,4.11,14.58,15.83,17.77,10.21,100.00,41
2025-10-03T22:36:59+07:00,4.22,14.60,15.82,17.77,10.20,100.00,42
2025-10-03T22:36:59+07:00,4.31,14.59,15.82,17.77,10.20,100.00,43
2025-10-03T22:36:59+07:00,4.41,14.60,15.81,17.77,10.20,100.00,44
2025-10-03T22:36:59+07:00,4.51,14.59,15.80,17.77,10.19,100.00,45
2025-10-03T22:36:59+07:00,4.61,14.56,15.80,17.77,10.19,100.00,46
2025-10-03T22:37:00+07:00,4.71,14.55,15.79,17.77,10.19,100.00,47
2025-10-03T22:37:00+07:00,4.86,15.44,16.10,57.29,10.09,100.00,48
2025-10-03T22:37:00+07:00,4.92,15.45,16.00,57.29,10.18,100.00,49
2025-10-03T22:37:00+07:00,5.01,15.43,15.91,57.29,10.17,100.00,50
2025-10-03T22:37:00+07:00,5.12,15.41,15.90,56.89,10.17,100.00,51
2025-10-03T22:37:00+07:00,5.22,15.40,15.90,56.50,10.17,100.00,52
2025-10-03T22:37:00+07:00,5.32,15.38,15.89,56.10,10.16,100.00,53
2025-10-03T22:37:00+07:00,5.42,15.41,16.65,55.71,10.16,100.00,54
2025-10-03T22:37:00+07:00,5.58,16.49,17.53,73.96,10.05,100.00,55
2025-10-03T22:37:00+07:00,5.62,16.46,17.49,73.78,10.15,100.00,56
2025-10-03T22:37:01+07:00,5.72,16.42,17.44,73.61,10.15,100.00,57
2025-10-03T22:37:01+07:00,5.82,16.39,17.40,73.43,10.15,100.00,58
2025-10-03T22:37:01+07:00,5.92,16.36,17.35,73.26,10.15,100.00,59
2025-10-03T22:37:01+07:00,6.02,16.33,17.30,73.08,10.14,100.00,60
2025-10-03T22:37:01+07:00,6.12,16.36,17.85,72.91,10.14,100.00,61
2025-10-03T22:37:01+07:00,6.22,16.34,17.84,72.73,10.14,100.00,62
2025-10-03T22:37:01+07:00,6.32,16.32,17.83,72.56,10.14,100.00,63
2025-10-03T22:37:01+07:00,6.42,16.30,17.82,72.38,10.13,100.00,64
2025-10-03T22:37:01+07:00,6.51,16.27,17.81,72.21,10.13,100.00,65
2025-10-03T22:37:01+07:00,6.61,16.23,17.80,72.03,10.13,100.00,66
2025-10-03T22:37:02+07:00,6.72,16.20,17.80,71.85,10.13,100.00,67
2025-10-03T22:37:02+07:00,6.81,16.16,17.79,71.68,10.13,100.00,68
2025-10-03T22:37:02+07:00,6.92,16.13,17.78,71.50,10.13,100.00,69
2025-10-03T22:37:02+07:00,7.01,16.10,17.77,71.33,10.12,100.00,70
2025-10-03T22:37:02+07:00,7.11,16.06,17.72,71.15,10.12,100.00,71
2025-10-03T22:37:02+07:00,7.21,16.04,17.67,70.98,10.12,100.00,72
2025-10-03T22:37:02+07:00,7.32,16.05,17.67,70.80,10.12,100.00,73
2025-10-03T22:37:02+07:00,7.42,16.03,17.64,70.63,10.12,100.00,74
2025-10-03T22:37:02+07:00,7.51,15.99,17.60,70.45,10.12,100.00,75
2025-10-03T22:37:02+07:00,7.61,15.96,17.57,70.27,10.11,100.00,76
2025-10-03T22:37:03+07:00,7.72,15.94,17.54,70.10,10.11,100.00,77
2025-10-03T22:37:03+07:00,7.82,15.92,17.51,69.92,10.11,100.00,78
2025-10-03T22:37:03+07:00,7.92,15.91,17.47,69.75,10.11,100.00,79
2025-10-03T22:37:03+07:00,8.02,15.89,17.44,69.57,10.11,100.00,80
2025-10-03T22:37:03+07:00,8.12,15.91,17.42,69.40,10.10,100.00,81
2025-10-03T22:37:03+07:00,8.22,15.90,17.38,69.22,10.10,100.00,82
2025-10-03T22:37:03+07:00,8.32,15.89,17.35,69.05,10.10,100.00,83
2025-10-03T22:37:03+07:00,8.42,15.88,17.32,68.87,10.10,100.00,84
2025-10-03T22:37:03+07:00,8.51,15.85,17.29,68.69,10.10,100.00,85
2025-10-03T22:37:03+07:00,8.61,15.82,17.26,68.52,10.10,100.00,86
2025-10-03T22:37:04+07:00,8.72,15.81,17.23,68.34,10.10,100.00,87
2025-10-03T22:37:04+07:00,8.81,15.79,17.19,68.17,10.10,100.00,88
2025-10-03T22:37:04+07:00,8.92,15.78,17.16,67.99,10.10,100.00,89
2025-10-03T22:37:04+07:00,9.01,15.75,17.13,67.82,10.10,100.00,90
2025-10-03T22:37:04+07:00,9.12,15.75,17.13,67.64,10.09,100.00,91
2025-10-03T22:37:04+07:00,9.22,15.73,17.13,67.47,10.09,100.00,92
2025-10-03T22:37:04+07:00,9.32,15.72,17.13,67.29,10.09,100.00,93
2025-10-03T22:37:04+07:00,9.42,15.71,17.13,67.12,10.09,100.00,94
2025-10-03T22:37:04+07:00,9.51,15.69,17.13,66.94,10.09,100.00,95
2025-10-03T22:37:04+07:00,9.61,15.68,17.12,66.76,10.09,100.00,96
2025-10-03T22:37:05+07:00,9.72,15.67,17.12,66.59,10.09,100.00,97
2025-10-03T22:37:05+07:00,9.81,15.66,17.12,66.41,10.09,100.00,98
2025-10-03T22:37:05+07:00,9.92,15.65,17.12,66.24,10.09,100.00,99
2025-10-03T22:37:05+07:00,10.01,15.63,17.12,66.06,10.09,100.00,100
2025-10-03T22:37:05+07:00,10.12,15.62,17.12,65.89,10.08,100.00,101
2025-10-03T22:37:05+07:00,10.22,15.62,17.12,65.71,10.08,100.00,102
2025-10-03T22:37:05+07:00,10.32,15.61,17.12,65.54,10.08,100.00,103
2025-10-03T22:37:05+07:00,10.42,15.62,17.12,65.36,10.08,100.00,104
2025-10-03T22:37:05+07:00,10.51,15.60,17.12,65.18,10.08,100.00,105
2025-10-03T22:37:05+07:00,10.61,15.59,17.12,65.01,10.08,100.00,106
2025-10-03T22:37:06+07:00,10.72,15.64,17.23,64.83,10.07,100.00,107
2025-10-03T22:37:06+07:00,10.82,15.63,17.19,64.66,10.08,100.00,108
2025-10-03T22:37:06+07:00,10.91,15.62,17.16,64.48,10.08,100.00,109
2025-10-03T22:37:06+07:00,11.02,15.61,17.13,64.31,10.08,100.00,110
2025-10-03T22:37:06+07:00,11.12,15.61,17.13,64.13,10.08,100.00,111
2025-10-03T22:37:06+07:00,11.21,15.59,17.13,63.96,10.08,100.00,112
2025-10-03T22:37:06+07:00,11.32,15.64,17.67,63.78,10.07,100.00,113
2025-10-03T22:37:06+07:00,11.42,15.64,17.64,63.60,10.07,100.00,114
2025-10-03T22:37:06+07:00,11.52,15.63,17.61,63.43,10.07,100.00,115
2025-10-03T22:37:06+07:00,11.62,15.63,17.58,63.25,10.07,100.00,116
2025-10-03T22:37:07+07:00,11.72,15.63,17.54,63.08,10.07,100.00,117
2025-10-03T22:37:07+07:00,11.81,15.60,17.51,62.90,10.07,100.00,118
2025-10-03T22:37:07+07:00,11.91,15.59,17.48,62.73,10.07,100.00,119
2025-10-03T22:37:07+07:00,12.01,15.57,17.45,62.55,10.07,100.00,120
2025-10-03T22:37:07+07:00,12.12,15.57,17.42,62.38,10.07,100.00,121
2025-10-03T22:37:07+07:00,12.22,15.56,17.38,62.20,10.07,100.00,122
2025-10-03T22:37:07+07:00,12.32,15.56,17.35,62.03,10.07,100.00,123
2025-10-03T22:37:07+07:00,12.42,15.56,17.32,61.85,10.07,100.00,124
2025-10-03T22:37:07+07:00,12.52,15.58,17.63,61.67,10.07,100.00,125
2025-10-03T22:37:07+07:00,12.62,15.57,17.62,61.50,10.07,100.00,126
2025-10-03T22:37:08+07:00,12.72,15.57,17.61,61.32,10.07,100.00,127
2025-10-03T22:37:08+07:00,12.82,15.57,17.60,61.15,10.07,100.00,128
2025-10-03T22:37:08+07:00,12.92,15.57,17.59,60.97,10.07,100.00,129
2025-10-03T22:37:08+07:00,13.02,15.56,17.58,60.80,10.07,100.00,130
2025-10-03T22:37:08+07:00,13.12,15.56,17.56,60.62,10.06,100.00,131
2025-10-03T22:37:08+07:00,13.22,15.57,17.54,60.45,10.06,100.00,132
2025-10-03T22:37:08+07:00,13.32,15.60,17.74,60.27,10.06,100.00,133
2025-10-03T22:37:08+07:00,13.41,15.59,17.73,60.09,10.06,100.00,134
2025-10-03T22:37:08+07:00,13.51,15.58,17.72,59.92,10.06,100.00,135
2025-10-03T22:37:08+07:00,13.62,15.57,17.71,59.74,10.06,100.00,136
2025-10-03T22:37:09+07:00,13.71,15.57,17.70,59.57,10.06,100.00,137
2025-10-03T22:37:09+07:00,13.82,15.56,17.69,59.39,10.06,100.00,138
2025-10-03T22:37:09+07:00,13.91,15.55,17.68,59.22,10.06,100.00,139
2025-10-03T22:37:09+07:00,14.02,15.54,17.68,59.04,10.06,100.00,140
2025-10-03T22:37:09+07:00,14.12,15.53,17.67,58.87,10.06,100.00,141
2025-10-03T22:37:09+07:00,14.22,15.52,17.66,58.69,10.06,100.00,142
2025-10-03T22:37:09+07:00,14.31,15.51,17.65,58.51,10.06,100.00,143
2025-10-03T22:37:09+07:00,14.42,15.51,17.64,58.34,10.06,100.00,144
2025-10-03T22:37:09+07:00,14.51,15.49,17.63,58.16,10.06,100.00,145
2025-10-03T22:37:09+07:00,14.62,15.49,17.62,57.99,10.06,100.00,146
2025-10-03T22:37:10+07:00,14.72,15.49,17.61,57.81,10.06,100.00,147
2025-10-03T22:37:10+07:00,14.82,15.49,17.60,57.64,10.06,100.00,148
2025-10-03T22:37:10+07:00,14.91,15.48,17.59,57.46,10.06,100.00,149
2025-10-03T22:37:10+07:00,15.01,15.46,17.58,57.29,10.06,100.00,150
2025-10-03T22:37:10+07:00,15.12,15.47,17.56,56.92,10.06,100.00,151
2025-10-03T22:37:10+07:00,15.21,15.46,17.54,56.56,10.06,100.00,152
2025-10-03T22:37:10+07:00,15.32,15.46,17.51,56.20,10.06,100.00,153
2025-10-03T22:37:10+07:00,15.42,15.45,17.49,55.83,10.06,100.00,154
2025-10-03T22:37:10+07:00,15.51,15.44,17.47,55.47,10.06,100.00,155
2025-10-03T22:37:10+07:00,15.62,15.47,17.71,55.11,10.05,100.00,156
2025-10-03T22:37:11+07:00,15.72,15.47,17.70,54.74,10.05,100.00,157
2025-10-03T22:37:11+07:00,15.82,15.47,17.69,54.38,10.05,100.00,158
2025-10-03T22:37:11+07:00,15.92,15.47,17.68,54.02,10.05,100.00,159
2025-10-03T22:37:11+07:00,16.01,15.46,17.68,53.65,10.05,100.00,160
2025-10-03T22:37:11+07:00,16.12,15.47,17.67,53.29,10.05,100.00,161
2025-10-03T22:37:11+07:00,16.22,15.46,17.66,52.93,10.05,100.00,162
2025-10-03T22:37:11+07:00,16.32,15.46,17.65,52.56,10.05,100.00,163
2025-10-03T22:37:11+07:00,16.41,15.45,17.64,52.20,10.05,100.00,164
2025-10-03T22:37:11+07:00,16.52,15.46,17.63,51.83,10.05,100.00,165
2025-10-03T22:37:11+07:00,16.62,15.46,17.62,51.47,10.05,100.00,166
2025-10-03T22:37:12+07:00,16.71,15.45,17.61,51.11,10.05,100.00,167
2025-10-03T22:37:12+07:00,16.81,15.44,17.60,50.74,10.05,100.00,168
2025-10-03T22:37:12+07:00,16.91,15.43,17.59,50.38,10.05,100.00,169
2025-10-03T22:37:12+07:00,17.02,15.42,17.58,50.02,10.05,100.00,170
2025-10-03T22:37:12+07:00,17.17,15.74,17.76,67.70,10.02,100.00,171
2025-10-03T22:37:12+07:00,17.21,15.74,17.75,67.57,10.05,100.00,172
2025-10-03T22:37:12+07:00,17.32,15.73,17.74,67.44,10.05,100.00,173
2025-10-03T22:37:12+07:00,17.41,15.72,17.73,67.30,10.05,100.00,174
2025-10-03T22:37:12+07:00,17.51,15.71,17.72,67.17,10.05,100.00,175
2025-10-03T22:37:12+07:00,17.62,15.70,17.71,67.04,10.05,100.00,176
2025-10-03T22:37:13+07:00,17.72,15.70,17.70,66.91,10.05,100.00,177
2025-10-03T22:37:13+07:00,17.81,15.69,17.69,66.78,10.05,100.00,178
2025-10-03T22:37:13+07:00,17.92,15.69,17.68,66.65,10.05,100.00,179
2025-10-03T22:37:13+07:00,18.01,15.68,17.68,66.51,10.05,100.00,180
2025-10-03T22:37:13+07:00,18.12,15.68,17.67,66.38,10.05,100.00,181
2025-10-03T22:37:13+07:00,18.22,15.68,17.66,66.25,10.05,100.00,182
2025-10-03T22:37:13+07:00,18.32,15.68,17.65,66.12,10.05,100.00,183
2025-10-03T22:37:13+07:00,18.42,15.68,17.64,65.99,10.05,100.00,184
2025-10-03T22:37:13+07:00,18.51,15.67,17.63,65.85,10.05,100.00,185
2025-10-03T22:37:13+07:00,18.62,15.66,17.62,65.72,10.05,100.00,186
2025-10-03T22:37:14+07:00,18.71,15.66,17.61,65.59,10.05,100.00,187
2025-10-03T22:37:14+07:00,18.81,15.65,17.60,65.46,10.05,100.00,188
2025-10-03T22:37:14+07:00,18.91,15.64,17.59,65.33,10.05,100.00,189
2025-10-03T22:37:14+07:00,19.01,15.63,17.58,65.20,10.05,100.00,190
2025-10-03T22:37:14+07:00,19.12,15.64,17.75,65.06,10.04,100.00,191
2025-10-03T22:37:14+07:00,19.22,15.64,17.74,64.93,10.04,100.00,192
2025-10-03T22:37:14+07:00,19.32,15.63,17.74,64.80,10.04,100.00,193
2025-10-03T22:37:14+07:00,19.41,15.62,17.73,64.67,10.05,100.00,194
2025-10-03T22:37:14+07:00,19.51,15.61,17.72,64.54,10.04,100.00,195
2025-10-03T22:37:14+07:00,19.61,15.60,17.71,64.40,10.04,100.00,196
2025-10-03T22:37:15+07:00,19.72,15.60,17.70,64.27,10.04,100.00,197
2025-10-03T22:37:15+07:00,19.81,15.59,17.69,64.14,10.04,100.00,198
2025-10-03T22:37:15+07:00,19.91,15.58,17.68,64.01,10.04,100.00,199
2025-10-03T22:37:15+07:00,20.02,15.61,17.77,63.88,10.04,100.00,200
2025-10-03T22:37:15+07:00,20.12,15.62,17.85,63.75,10.04,100.00,201
2025-10-03T22:37:15+07:00,20.22,15.62,17.84,63.61,10.04,100.00,202
2025-10-03T22:37:15+07:00,20.32,15.61,17.83,63.48,10.04,100.00,203
2025-10-03T22:37:15+07:00,20.41,15.60,17.82,63.35,10.04,100.00,204
2025-10-03T22:37:15+07:00,20.51,15.59,17.81,63.22,10.04,100.00,205
2025-10-03T22:37:15+07:00,20.62,15.59,17.80,63.09,10.04,100.00,206
2025-10-03T22:37:16+07:00,20.72,15.58,17.80,62.95,10.04,100.00,207
2025-10-03T22:37:16+07:00,20.81,15.57,17.79,62.82,10.04,100.00,208
2025-10-03T22:37:16+07:00,20.91,15.57,17.78,62.69,10.04,100.00,209
2025-10-03T22:37:16+07:00,21.02,15.56,17.77,62.56,10.04,100.00,210
2025-10-03T22:37:16+07:00,21.12,15.56,17.77,62.43,10.04,100.00,211
2025-10-03T22:37:16+07:00,21.22,15.56,17.77,62.30,10.04,100.00,212
2025-10-03T22:37:16+07:00,21.31,15.56,17.77,62.16,10.04,100.00,213
2025-10-03T22:37:16+07:00,21.42,15.55,17.77,62.03,10.04,100.00,214
2025-10-03T22:37:16+07:00,21.51,15.54,17.77,61.90,10.04,100.00,215
2025-10-03T22:37:16+07:00,21.61,15.54,17.77,61.77,10.04,100.00,216
2025-10-03T22:37:17+07:00,21.72,15.54,17.77,61.64,10.04,100.00,217
2025-10-03T22:37:17+07:00,21.81,15.53,17.77,61.50,10.04,100.00,218
2025-10-03T22:37:17+07:00,21.91,15.52,17.77,61.37,10.04,100.00,219
2025-10-03T22:37:17+07:00,22.02,15.52,17.77,61.24,10.04,100.00,220
2025-10-03T22:37:17+07:00,22.12,15.53,17.85,61.11,10.04,100.00,221
2025-10-03T22:37:17+07:00,22.22,15.53,17.84,60.98,10.04,100.00,222
2025-10-03T22:37:17+07:00,22.32,15.53,17.83,60.85,10.04,100.00,223
2025-10-03T22:37:17+07:00,22.42,15.53,17.82,60.71,10.04,100.00,224
2025-10-03T22:37:17+07:00,22.52,15.52,17.81,60.58,10.04,100.00,225
2025-10-03T22:37:17+07:00,22.62,15.52,17.80,60.45,10.04,100.00,226
2025-10-03T22:37:18+07:00,22.77,15.76,17.99,70.63,10.01,100.00,227
2025-10-03T22:37:18+07:00,22.82,15.76,17.98,70.62,10.04,100.00,228
2025-10-03T22:37:18+07:00,22.92,15.76,17.97,70.61,10.04,100.00,229
2025-10-03T22:37:18+07:00,23.02,15.75,17.95,70.61,10.04,100.00,230
2025-10-03T22:37:18+07:00,23.12,15.76,18.21,70.60,10.04,100.00,231
2025-10-03T22:37:18+07:00,23.21,15.76,18.20,70.59,10.04,100.00,232
2025-10-03T22:37:18+07:00,23.31,15.75,18.19,70.58,10.04,100.00,233
2025-10-03T22:37:18+07:00,23.42,15.75,18.17,70.58,10.04,100.00,234
2025-10-03T22:37:18+07:00,23.52,15.74,18.16,70.57,10.04,100.00,235
2025-10-03T22:37:18+07:00,23.62,15.74,18.15,70.56,10.04,100.00,236
2025-10-03T22:37:19+07:00,23.72,15.74,18.13,70.56,10.04,100.00,237
2025-10-03T22:37:19+07:00,23.81,15.73,18.12,70.55,10.04,100.00,238
2025-10-03T22:37:19+07:00,23.92,15.75,18.33,70.54,10.03,100.00,239
2025-10-03T22:37:19+07:00,24.02,15.75,18.32,70.54,10.03,100.00,240
2025-10-03T22:37:19+07:00,24.17,15.99,18.53,71.35,10.01,100.00,241
2025-10-03T22:37:19+07:00,24.27,16.21,18.78,71.33,10.01,100.00,242
2025-10-03T22:37:19+07:00,24.37,16.44,19.30,71.41,10.01,100.00,243
2025-10-03T22:37:19+07:00,24.41,16.43,19.25,71.39,10.04,100.00,244
2025-10-03T22:37:19+07:00,24.52,16.42,19.20,71.37,10.03,100.00,245
2025-10-03T22:37:19+07:00,24.62,16.41,19.15,71.35,10.03,100.00,246
2025-10-03T22:37:20+07:00,24.72,16.40,19.10,71.33,10.03,100.00,247
2025-10-03T22:37:20+07:00,24.81,16.39,19.05,71.31,10.03,100.00,248
2025-10-03T22:37:20+07:00,24.91,16.38,19.00,71.29,10.03,100.00,249
2025-10-03T22:37:20+07:00,25.02,16.39,18.95,71.27,10.03,100.00,250
2025-10-03T22:37:20+07:00,25.12,16.40,18.93,71.27,10.03,100.00,251
2025-10-03T22:37:20+07:00,25.22,16.39,18.92,71.27,10.03,100.00,252
2025-10-03T22:37:20+07:00,25.32,16.39,18.91,71.26,10.03,100.00,253
2025-10-03T22:37:20+07:00,25.42,16.39,18.89,71.26,10.03,100.00,254
2025-10-03T22:37:20+07:00,25.52,16.38,18.88,71.26,10.03,100.00,255
2025-10-03T22:37:20+07:00,25.61,16.38,18.86,71.26,10.03,100.00,256
2025-10-03T22:37:21+07:00,25.72,16.37,18.85,71.26,10.03,100.00,257
2025-10-03T22:37:21+07:00,25.82,16.38,19.38,71.26,10.03,100.00,258
2025-10-03T22:37:21+07:00,25.91,16.37,19.35,71.26,10.03,100.00,259
2025-10-03T22:37:21+07:00,26.02,16.38,19.31,71.26,10.03,100.00,260
2025-10-03T22:37:21+07:00,26.12,16.38,19.27,71.25,10.03,100.00,261
2025-10-03T22:37:21+07:00,26.22,16.38,19.24,71.25,10.03,100.00,262
2025-10-03T22:37:21+07:00,26.32,16.38,19.20,71.25,10.03,100.00,263
2025-10-03T22:37:21+07:00,26.42,16.37,19.17,71.25,10.03,100.00,264
2025-10-03T22:37:21+07:00,26.51,16.37,19.13,71.25,10.03,100.00,265
2025-10-03T22:37:21+07:00,26.62,16.36,19.09,71.25,10.03,100.00,266
2025-10-03T22:37:22+07:00,26.72,16.35,19.06,71.25,10.03,100.00,267
2025-10-03T22:37:22+07:00,26.81,16.34,19.02,71.25,10.03,100.00,268
2025-10-03T22:37:22+07:00,26.92,16.34,18.99,71.25,10.03,100.00,269
2025-10-03T22:37:22+07:00,27.02,16.33,18.95,71.24,10.03,100.00,270
2025-10-03T22:37:22+07:00,27.12,16.35,19.21,71.24,10.03,100.00,271
2025-10-03T22:37:22+07:00,27.22,16.34,19.20,71.24,10.03,100.00,272
2025-10-03T22:37:22+07:00,27.32,16.33,19.19,71.24,10.03,100.00,273
2025-10-03T22:37:22+07:00,27.41,16.32,19.17,71.24,10.03,100.00,274
2025-10-03T22:37:22+07:00,27.52,16.32,19.16,71.24,10.03,100.00,275
2025-10-03T22:37:22+07:00,27.62,16.32,19.14,71.24,10.03,100.00,276
2025-10-03T22:37:23+07:00,27.72,16.31,19.13,71.24,10.03,100.00,277
2025-10-03T22:37:23+07:00,27.82,16.30,19.12,71.24,10.03,100.00,278
2025-10-03T22:37:23+07:00,27.91,16.30,19.10,71.23,10.03,100.00,279
2025-10-03T22:37:23+07:00,28.02,16.30,19.09,71.23,10.03,100.00,280
2025-10-03T22:37:23+07:00,28.12,16.30,19.07,71.23,10.03,100.00,281
2025-10-03T22:37:23+07:00,28.22,16.29,19.06,71.23,10.03,100.00,282
2025-10-03T22:37:23+07:00,28.32,16.30,19.37,71.23,10.03,100.00,283
2025-10-03T22:37:23+07:00,28.41,16.29,19.35,71.23,10.03,100.00,284
2025-10-03T22:37:23+07:00,28.52,16.29,19.33,71.23,10.03,100.00,285
2025-10-03T22:37:23+07:00,28.61,16.28,19.35,71.23,10.03,100.00,286
2025-10-03T22:37:24+07:00,28.71,16.27,19.33,71.23,10.03,100.00,287
2025-10-03T22:37:24+07:00,28.82,16.27,19.31,71.22,10.03,100.00,288
2025-10-03T22:37:24+07:00,28.91,16.26,19.29,71.22,10.03,100.00,289
2025-10-03T22:37:24+07:00,29.02,16.26,19.27,71.22,10.03,100.00,290
2025-10-03T22:37:24+07:00,29.12,16.25,19.26,71.22,10.03,100.00,291
2025-10-03T22:37:24+07:00,29.21,16.25,19.24,71.22,10.03,100.00,292
2025-10-03T22:37:24+07:00,29.31,16.24,19.22,71.22,10.03,100.00,293
2025-10-03T22:37:24+07:00,29.42,16.24,19.20,71.22,10.03,100.00,294
2025-10-03T22:37:24+07:00,29.51,16.23,19.18,71.22,10.03,100.00,295
2025-10-03T22:37:24+07:00,29.61,16.22,19.16,71.21,10.03,100.00,296
2025-10-03T22:37:25+07:00,29.72,16.22,19.14,71.21,10.03,100.00,297
2025-10-03T22:37:25+07:00,29.81,16.22,19.13,71.21,10.03,100.00,298
2025-10-03T22:37:25+07:00,29.92,16.21,19.11,71.21,10.03,100.00,299
2025-10-03T22:37:25+07:00,30.01,16.21,19.09,71.21,10.03,100.00,300
2025-10-03T22:37:25+07:00,30.11,16.20,19.08,71.21,10.03,100.00,301
2025-10-03T22:37:25+07:00,30.22,16.19,19.06,71.21,10.03,100.00,302
2025-10-03T22:37:25+07:00,30.31,16.18,19.05,71.21,10.03,100.00,303
2025-10-03T22:37:25+07:00,30.42,16.18,19.04,71.21,10.03,100.00,304
2025-10-03T22:37:25+07:00,30.52,16.18,19.02,71.20,10.03,100.00,305
2025-10-03T22:37:25+07:00,30.61,16.17,19.01,71.20,10.03,100.00,306
2025-10-03T22:37:26+07:00,30.72,16.16,19.00,71.20,10.03,100.00,307
2025-10-03T22:37:26+07:00,30.81,16.16,18.99,71.20,10.03,100.00,308
2025-10-03T22:37:26+07:00,30.91,16.15,18.97,71.20,10.03,100.00,309
2025-10-03T22:37:26+07:00,31.02,16.14,18.96,71.20,10.03,100.00,310
2025-10-03T22:37:26+07:00,31.12,16.15,18.93,71.20,10.03,100.00,311
2025-10-03T22:37:26+07:00,31.22,16.15,18.91,71.20,10.03,100.00,312
2025-10-03T22:37:26+07:00,31.31,16.14,18.90,71.20,10.03,100.00,313
2025-10-03T22:37:26+07:00,31.41,16.14,18.88,71.19,10.03,100.00,314
2025-10-03T22:37:26+07:00,31.52,16.13,18.87,71.19,10.03,100.00,315
2025-10-03T22:37:26+07:00,31.62,16.13,18.86,71.19,10.03,100.00,316
2025-10-03T22:37:27+07:00,31.71,16.12,18.84,71.19,10.03,100.00,317
2025-10-03T22:37:27+07:00,31.81,16.11,18.83,71.19,10.03,100.00,318
2025-10-03T22:37:27+07:00,31.92,16.11,18.81,71.19,10.03,100.00,319
2025-10-03T22:37:27+07:00,32.02,16.11,18.80,71.19,10.03,100.00,320
2025-10-03T22:37:27+07:00,32.12,16.12,19.07,71.19,10.02,100.00,321
